1403715546062142976,1.87693,-0.73152,-0.12652,-0.30791,0.70549,0.40337,0.49475,-0.16264,-1.19192,0.06291,-0.00215,0.02075,0.07581,-0.01363,0.10411,0.09293,
1403715546162142976,1.86011,-0.84994,-0.11916,-0.32056,0.68709,0.43382,0.48677,-0.16942,-1.17268,0.08042,-0.00215,0.02075,0.07581,-0.01363,0.10411,0.09293,
1403715546262142976,1.84262,-0.96682,-0.11042,-0.33921,0.66578,0.46638,0.47346,-0.18084,-1.16604,0.09197,-0.00215,0.02075,0.07581,-0.01363,0.10411,0.09293,
1403715546362142976,1.82379,-1.08317,-0.09964,-0.36088,0.64257,0.49860,0.45637,-0.19692,-1.16057,0.11185,-0.00215,0.02075,0.07581,-0.01364,0.10412,0.09293,
1403715546462142976,1.80389,-1.19921,-0.08679,-0.38183,0.61839,0.53098,0.43573,-0.20009,-1.16166,0.15028,-0.00215,0.02075,0.07581,-0.01364,0.10412,0.09293,
1403715546562142976,1.78401,-1.31496,-0.07188,-0.40181,0.59169,0.56285,0.41432,-0.19953,-1.14940,0.14585,-0.00215,0.02075,0.07581,-0.01364,0.10413,0.09293,
1403715546662142976,1.76471,-1.42942,-0.05785,-0.41553,0.56256,0.59754,0.39219,-0.19365,-1.13208,0.13161,-0.00215,0.02075,0.07581,-0.01364,0.10413,0.09293,
1403715546762142976,1.74514,-1.54105,-0.04698,-0.42138,0.53505,0.63550,0.36374,-0.20460,-1.09369,0.08190,-0.00215,0.02075,0.07581,-0.01365,0.10413,0.09293,
1403715546862142976,1.72385,-1.64703,-0.03807,-0.42667,0.51065,0.66971,0.32967,-0.22136,-1.01906,0.10065,-0.00215,0.02075,0.07581,-0.01365,0.10414,0.09293,
1403715546962142976,1.70139,-1.74397,-0.02723,-0.43568,0.47973,0.69815,0.30435,-0.22825,-0.91535,0.11324,-0.00215,0.02075,0.07581,-0.01365,0.10414,0.09293,
1403715547062142976,1.67615,-1.83030,-0.01547,-0.44224,0.44182,0.72537,0.28821,-0.28091,-0.81795,0.11712,-0.00215,0.02075,0.07581,-0.01365,0.10415,0.09293,
1403715547162142976,1.64387,-1.90752,-0.00411,-0.45166,0.40482,0.74780,0.27003,-0.36101,-0.72846,0.11607,-0.00215,0.02075,0.07581,-0.01366,0.10415,0.09292,
1403715547262142976,1.60346,-1.97628,0.00760,-0.46132,0.36690,0.76731,0.25260,-0.44578,-0.64686,0.11356,-0.00215,0.02075,0.07581,-0.01366,0.10416,0.09292,
1403715547362142976,1.55419,-2.03755,0.01856,-0.46796,0.33254,0.78431,0.23512,-0.53713,-0.58141,0.09976,-0.00215,0.02075,0.07581,-0.01366,0.10416,0.09292,
1403715547462142976,1.49491,-2.09290,0.02645,-0.47028,0.30519,0.80017,0.21313,-0.64903,-0.52758,0.06371,-0.00215,0.02075,0.07581,-0.01366,0.10416,0.09292,
1403715547562142976,1.42419,-2.14284,0.03127,-0.47162,0.27753,0.81494,0.19084,-0.77291,-0.47070,0.03660,-0.00215,0.02075,0.07581,-0.01366,0.10417,0.09292,
1403715547662142976,1.33959,-2.18747,0.03486,-0.47464,0.24533,0.82802,0.17003,-0.91518,-0.41449,0.03462,-0.00215,0.02075,0.07581,-0.01367,0.10417,0.09292,
1403715547762142976,1.24078,-2.22691,0.03869,-0.47757,0.21145,0.83925,0.15121,-1.05919,-0.36891,0.04158,-0.00215,0.02075,0.07581,-0.01367,0.10418,0.09292,
1403715547862142976,1.12706,-2.26189,0.04252,-0.48236,0.17970,0.84731,0.13075,-1.21241,-0.33136,0.04278,-0.00215,0.02075,0.07581,-0.01367,0.10418,0.09292,
1403715547962142976,0.99862,-2.29309,0.04728,-0.49500,0.14965,0.84844,0.11282,-1.34881,-0.29754,0.04358,-0.00215,0.02075,0.07581,-0.01367,0.10418,0.09292,
1403715548062142976,0.85804,-2.32155,0.05269,-0.51511,0.12834,0.84171,0.09859,-1.45080,-0.27731,0.06166,-0.00215,0.02075,0.07581,-0.01368,0.10419,0.09292,
1403715548162142976,0.71064,-2.34860,0.05758,-0.53524,0.11114,0.83202,0.09438,-1.49551,-0.26893,0.03154,-0.00215,0.02076,0.07581,-0.01368,0.10419,0.09292,
1403715548262142976,0.55997,-2.37615,0.06027,-0.54871,0.09944,0.82451,0.09591,-1.51951,-0.28758,0.01527,-0.00215,0.02076,0.07581,-0.01368,0.10419,0.09292,
1403715548362142976,0.40790,-2.40617,0.05592,-0.55520,0.09487,0.82052,0.09748,-1.51467,-0.31405,-0.11802,-0.00215,0.02076,0.07581,-0.01368,0.10420,0.09292,
1403715548462142976,0.25615,-2.43911,0.03874,-0.55583,0.09476,0.81980,0.09999,-1.51973,-0.35014,-0.22397,-0.00215,0.02076,0.07581,-0.01369,0.10420,0.09292,
1403715548562142976,0.10459,-2.47572,0.01503,-0.55558,0.10060,0.81954,0.09773,-1.51537,-0.38422,-0.24601,-0.00215,0.02076,0.07581,-0.01369,0.10421,0.09292,
1403715548662142976,-0.04616,-2.51551,-0.00937,-0.55503,0.10839,0.81925,0.09496,-1.50596,-0.41292,-0.24660,-0.00215,0.02076,0.07581,-0.01369,0.10421,0.09292,
1403715548762142976,-0.19567,-2.55801,-0.03320,-0.55597,0.11510,0.81781,0.09398,-1.49233,-0.42702,-0.22800,-0.00215,0.02076,0.07581,-0.01369,0.10422,0.09292,
1403715548862142976,-0.34479,-2.60146,-0.05551,-0.55591,0.12050,0.81694,0.09513,-1.49262,-0.43498,-0.21750,-0.00215,0.02076,0.07581,-0.01369,0.10422,0.09292,
1403715548962142976,-0.49408,-2.64504,-0.07704,-0.55749,0.12376,0.81540,0.09487,-1.49291,-0.44293,-0.21793,-0.00215,0.02076,0.07581,-0.01370,0.10422,0.09292,
1403715549062142976,-0.64261,-2.69053,-0.09842,-0.56078,0.11919,0.81422,0.09144,-1.47509,-0.46535,-0.20468,-0.00215,0.02076,0.07581,-0.01370,0.10423,0.09292,
1403715549162142976,-0.78964,-2.73763,-0.11645,-0.57174,0.10984,0.80846,0.08620,-1.44820,-0.47486,-0.16163,-0.00215,0.02076,0.07581,-0.01370,0.10423,0.09292,
1403715549262142976,-0.93202,-2.78542,-0.13140,-0.58568,0.10070,0.80003,0.08238,-1.38730,-0.48255,-0.14935,-0.00215,0.02076,0.07581,-0.01371,0.10424,0.09292,
1403715549362142976,-1.06592,-2.83449,-0.14623,-0.59609,0.09624,0.79364,0.07452,-1.28672,-0.50097,-0.15603,-0.00215,0.02076,0.07581,-0.01371,0.10424,0.09292,
1403715549462142976,-1.18950,-2.88455,-0.16254,-0.59748,0.10027,0.79351,0.05749,-1.18871,-0.48892,-0.17282,-0.00215,0.02076,0.07581,-0.01371,0.10424,0.09292,
1403715549562142976,-1.30322,-2.93160,-0.17957,-0.59018,0.10528,0.79926,0.04216,-1.08757,-0.44797,-0.17299,-0.00215,0.02076,0.07581,-0.01371,0.10425,0.09291,
1403715549662142976,-1.40762,-2.97216,-0.19654,0.57902,-0.11579,-0.80650,-0.02979,-1.00952,-0.35348,-0.15320,-0.00215,0.02076,0.07581,-0.01372,0.10425,0.09291,
1403715549762142976,-1.50546,-3.00160,-0.21083,0.57522,-0.13262,-0.80676,-0.02598,-0.95205,-0.22740,-0.12274,-0.00215,0.02076,0.07581,-0.01372,0.10426,0.09291,
1403715549862142976,-1.59732,-3.01783,-0.22150,0.57745,-0.15356,-0.80124,-0.03142,-0.88063,-0.09536,-0.10829,-0.00215,0.02076,0.07581,-0.01372,0.10426,0.09291,
1403715549962142976,-1.68176,-3.02020,-0.23014,0.57755,-0.18420,-0.79452,-0.03527,-0.80388,0.05648,-0.06966,-0.00215,0.02076,0.07581,-0.01373,0.10426,0.09291,
1403715550062142976,-1.75734,-3.00612,-0.23664,-0.57252,0.21971,0.78870,0.04373,-0.69597,0.22925,-0.05818,-0.00215,0.02076,0.07581,-0.01373,0.10427,0.09291,
1403715550162142976,-1.82187,-2.97371,-0.23835,-0.56281,0.24853,0.78527,0.06949,-0.59002,0.41833,0.04441,-0.00215,0.02076,0.07581,-0.01373,0.10427,0.09291,
1403715550262142976,-1.87640,-2.92405,-0.22691,-0.55220,0.27334,0.78122,0.10031,-0.50099,0.56857,0.18210,-0.00215,0.02076,0.07581,-0.01373,0.10428,0.09291,
1403715550362142976,-1.92298,-2.85993,-0.20048,-0.54249,0.29724,0.77497,0.12950,-0.43047,0.70734,0.33564,-0.00215,0.02076,0.07581,-0.01374,0.10428,0.09291,
1403715550462142976,-1.96309,-2.78337,-0.16354,-0.53496,0.31880,0.76532,0.16269,-0.37315,0.81491,0.37968,-0.00215,0.02076,0.07581,-0.01374,0.10429,0.09291,
1403715550562142976,-1.99798,-2.69842,-0.12716,-0.52678,0.34304,0.75341,0.19288,-0.32905,0.87442,0.32869,-0.00215,0.02076,0.07581,-0.01374,0.10429,0.09291,
1403715550662142976,-2.02890,-2.60916,-0.10196,-0.52014,0.37332,0.73794,0.21337,-0.28751,0.91532,0.19055,-0.00215,0.02076,0.07581,-0.01374,0.10430,0.09291,
1403715550762142976,-2.05535,-2.51550,-0.08962,-0.51536,0.40719,0.71888,0.22763,-0.23481,0.95472,0.06146,-0.00215,0.02076,0.07581,-0.01375,0.10430,0.09290,
1403715550862142976,-2.07538,-2.41755,-0.09034,-0.51099,0.44249,0.69780,0.23702,-0.15903,1.00537,-0.06015,-0.00215,0.02076,0.07581,-0.01375,0.10431,0.09290,
1403715550962142976,-2.08616,-2.31370,-0.10080,-0.50545,0.47558,0.67593,0.24794,-0.05121,1.07301,-0.12957,-0.00215,0.02076,0.07581,-0.01375,0.10431,0.09290,
1403715551062142976,-2.08437,-2.20209,-0.11031,-0.49504,0.50130,0.65708,0.26809,0.09325,1.15576,-0.03765,-0.00215,0.02076,0.07581,-0.01376,0.10432,0.09290,
1403715551162142976,-2.06761,-2.08348,-0.10653,-0.48279,0.52293,0.63847,0.29295,0.23687,1.21731,0.10960,-0.00215,0.02076,0.07581,-0.01376,0.10432,0.09290,
1403715551262142976,-2.03740,-1.95906,-0.08944,-0.47409,0.54750,0.61522,0.31143,0.36674,1.26665,0.22089,-0.00215,0.02076,0.07581,-0.01376,0.10433,0.09290,
1403715551362142976,-1.99334,-1.83115,-0.06577,-0.46585,0.57517,0.58882,0.32475,0.51250,1.28980,0.23987,-0.00215,0.02076,0.07581,-0.01376,0.10433,0.09290,
1403715551462142976,-1.93443,-1.70129,-0.04160,-0.45677,0.60023,0.56112,0.34093,0.66040,1.30050,0.23487,-0.00215,0.02076,0.07581,-0.01377,0.10434,0.09290,
1403715551562142976,-1.86005,-1.57103,-0.01776,-0.44409,0.62005,0.53481,0.36372,0.82405,1.29857,0.24109,-0.00215,0.02076,0.07581,-0.01377,0.10434,0.09290,
1403715551662142976,-1.77018,-1.44282,0.00684,-0.42642,0.63237,0.51148,0.39581,0.96401,1.26230,0.25780,-0.00215,0.02076,0.07581,-0.01377,0.10435,0.09290,
1403715551762142976,-1.66874,-1.31971,0.03240,-0.41039,0.64170,0.48532,0.42927,1.05847,1.18815,0.24950,-0.00215,0.02076,0.07581,-0.01378,0.10435,0.09290,
1403715551862142976,-1.55912,-1.20575,0.05699,-0.39996,0.65165,0.45356,0.45789,1.12860,1.09065,0.24293,-0.00215,0.02076,0.07581,-0.01378,0.10436,0.09290,
1403715551962142976,-1.44403,-1.10378,0.08069,-0.39014,0.65955,0.42039,0.48587,1.17630,0.94472,0.23121,-0.00215,0.02076,0.07581,-0.01378,0.10437,0.09290,
1403715552062142976,-1.32571,-1.01744,0.10255,-0.36412,0.66841,0.39860,0.51163,1.18490,0.78244,0.21154,-0.00215,0.02076,0.07581,-0.01378,0.10437,0.09290,
1403715552162142976,-1.20815,-0.94699,0.12075,-0.33776,0.68209,0.37773,0.52725,1.15733,0.62655,0.17240,-0.00215,0.02076,0.07581,-0.01379,0.10438,0.09290,
1403715552262142976,-1.09452,-0.89160,0.13901,-0.31393,0.68996,0.35322,0.54831,1.11359,0.48707,0.17767,-0.00215,0.02076,0.07581,-0.01379,0.10438,0.09290,
1403715552362142976,-0.98664,-0.85040,0.15565,-0.29202,0.69631,0.32432,0.56982,1.04050,0.33580,0.15076,-0.00215,0.02076,0.07581,-0.01379,0.10439,0.09290,
1403715552462142976,-0.88785,-0.82459,0.16977,-0.26644,0.70707,0.29386,0.58541,0.93442,0.18512,0.13789,-0.00215,0.02076,0.07581,-0.01379,0.10439,0.09290,
1403715552562142976,-0.80024,-0.81310,0.18288,-0.24500,0.71812,0.25693,0.59855,0.81561,0.04150,0.11356,-0.00215,0.02076,0.07581,-0.01380,0.10440,0.09290,
1403715552662142976,-0.72491,-0.81651,0.19419,-0.22669,0.72885,0.21398,0.60960,0.68638,-0.11102,0.09712,-0.00215,0.02076,0.07581,-0.01380,0.10441,0.09290,
1403715552762142976,-0.66220,-0.83521,0.20170,-0.20578,0.74272,0.16907,0.61437,0.56820,-0.26096,0.06006,-0.00215,0.02076,0.07581,-0.01380,0.10441,0.09290,
1403715552862142976,-0.61110,-0.86954,0.20610,-0.18138,0.75673,0.12365,0.61577,0.45502,-0.42538,0.02154,-0.00215,0.02076,0.07581,-0.01380,0.10442,0.09290,
1403715552962142976,-0.57154,-0.91972,0.20559,-0.16135,0.77181,0.07559,0.61039,0.34217,-0.57919,-0.03105,-0.00216,0.02076,0.07581,-0.01381,0.10442,0.09290,
1403715553062142976,-0.54120,-0.98617,0.20090,-0.14425,0.78372,0.02627,0.60356,0.26461,-0.75087,-0.06196,-0.00216,0.02076,0.07581,-0.01381,0.10443,0.09290,
1403715553162142976,-0.51829,-1.07003,0.19376,-0.11972,0.78917,-0.01664,0.60216,0.19552,-0.92612,-0.07811,-0.00216,0.02076,0.07581,-0.01381,0.10444,0.09290,
1403715553262142976,-0.50179,-1.17117,0.18611,-0.09326,0.78610,-0.05604,0.60845,0.13351,-1.09839,-0.08089,-0.00216,0.02076,0.07581,-0.01381,0.10444,0.09290,
1403715553362142976,-0.49353,-1.28974,0.17767,-0.06123,0.77508,-0.09092,0.62228,0.02183,-1.27360,-0.09778,-0.00216,0.02076,0.07581,-0.01382,0.10445,0.09290,
1403715553462142976,-0.49898,-1.42342,0.16786,-0.01731,0.75963,-0.11755,0.63942,-0.13615,-1.39147,-0.11023,-0.00216,0.02076,0.07581,-0.01382,0.10446,0.09290,
1403715553562142976,-0.52121,-1.56605,0.15391,0.02693,0.74459,-0.14123,0.65186,-0.31659,-1.44982,-0.16705,-0.00216,0.02076,0.07581,-0.01382,0.10446,0.09290,
1403715553662142976,-0.56249,-1.71150,0.13536,0.06472,0.73744,-0.15985,0.65303,-0.50818,-1.44992,-0.20869,-0.00216,0.02076,0.07581,-0.01382,0.10447,0.09290,
1403715553762142976,-0.62293,-1.85456,0.11238,0.08990,0.74562,-0.17240,0.63738,-0.68921,-1.41349,-0.24514,-0.00216,0.02076,0.07581,-0.01383,0.10447,0.09290,
1403715553862142976,-0.69871,-1.99267,0.08781,0.10757,0.76619,-0.17889,0.60777,-0.81945,-1.35223,-0.22062,-0.00216,0.02076,0.07581,-0.01383,0.10448,0.09290,
1403715553962142976,-0.78382,-2.12507,0.06673,0.11803,0.78489,-0.18129,0.58065,-0.86698,-1.29566,-0.19888,-0.00216,0.02076,0.07581,-0.01383,0.10448,0.09290,
1403715554062142976,-0.87048,-2.25251,0.04598,0.11457,0.80504,-0.18735,0.55107,-0.85979,-1.25380,-0.21932,-0.00216,0.02076,0.07581,-0.01383,0.10449,0.09290,
1403715554162142976,-0.95323,-2.37739,0.02536,0.10758,0.82529,-0.19175,0.52015,-0.78447,-1.24440,-0.19533,-0.00216,0.02076,0.07581,-0.01383,0.10450,0.09290,
1403715554262142976,-1.02429,-2.50342,0.00807,0.10292,0.83921,-0.19228,0.49816,-0.63366,-1.27435,-0.16300,-0.00216,0.02076,0.07581,-0.01384,0.10450,0.09290,
1403715554362142976,-1.07840,-2.63302,-0.00880,0.11274,0.84840,-0.18027,0.48477,-0.43829,-1.31030,-0.18906,-0.00216,0.02076,0.07581,-0.01384,0.10451,0.09290,
1403715554462142976,-1.11207,-2.76272,-0.02898,0.15120,0.84674,-0.13717,0.49130,-0.24308,-1.26722,-0.23260,-0.00216,0.02076,0.07581,-0.01384,0.10451,0.09290,
1403715554562142976,-1.12752,-2.88051,-0.05749,0.20680,0.83304,-0.07371,0.50780,-0.07695,-1.05916,-0.32383,-0.00216,0.02076,0.07581,-0.01384,0.10452,0.09290,
1403715554662142976,-1.12794,-2.97028,-0.09540,0.25574,0.81410,-0.01983,0.52101,0.06073,-0.71743,-0.43356,-0.00216,0.02076,0.07581,-0.01385,0.10452,0.09290,
1403715554762142976,-1.11599,-3.01889,-0.14114,0.28576,0.79862,0.01209,0.52952,0.18356,-0.23227,-0.46105,-0.00216,0.02076,0.07581,-0.01385,0.10453,0.09290,
1403715554862142976,-1.09152,-3.01043,-0.18221,0.29933,0.78400,0.02692,0.54315,0.29762,0.42486,-0.33485,-0.00216,0.02076,0.07581,-0.01385,0.10454,0.09290,
1403715554962142976,-1.05685,-2.93063,-0.20101,0.29169,0.77316,0.01876,0.56284,0.37820,1.15147,-0.05673,-0.00216,0.02076,0.07581,-0.01385,0.10454,0.09290,
1403715555062142976,-1.01863,-2.78352,-0.19559,0.24483,0.77696,-0.02705,0.57938,0.38050,1.75029,0.15361,-0.00216,0.02076,0.07581,-0.01385,0.10455,0.09290,
1403715555162142976,-0.98048,-2.58974,-0.17311,0.16878,0.78970,-0.09437,0.58224,0.37409,2.06598,0.26455,-0.00216,0.02076,0.07581,-0.01386,0.10455,0.09290,
1403715555262142976,-0.94348,-2.37725,-0.15113,0.08254,0.79919,-0.16216,0.57291,0.36489,2.14284,0.14861,-0.00216,0.02076,0.07581,-0.01386,0.10456,0.09290,
1403715555362142976,-0.90734,-2.16910,-0.14315,0.01565,0.79893,-0.21146,0.56281,0.35468,1.99026,0.02683,-0.00216,0.02076,0.07581,-0.01386,0.10456,0.09290,
1403715555462142976,-0.87391,-1.98420,-0.13665,0.00197,0.79352,-0.22301,0.56620,0.30694,1.69298,0.13003,-0.00216,0.02076,0.07581,-0.01386,0.10457,0.09290,
1403715555562142976,-0.84677,-1.82936,-0.11649,0.01946,0.78986,-0.21164,0.57529,0.23514,1.41096,0.27815,-0.00216,0.02076,0.07581,-0.01387,0.10457,0.09290,
1403715555662142976,-0.82660,-1.69927,-0.08280,0.03827,0.79029,-0.19608,0.57925,0.15975,1.20108,0.39738,-0.00216,0.02076,0.07581,-0.01387,0.10458,0.09290,
1403715555762142976,-0.81364,-1.58651,-0.03931,0.04093,0.79579,-0.18858,0.57400,0.09816,1.05418,0.47736,-0.00216,0.02076,0.07581,-0.01387,0.10458,0.09290,
1403715555862142976,-0.80529,-1.49033,0.01489,0.02489,0.80048,-0.19303,0.56688,0.07094,0.86249,0.60129,-0.00216,0.02076,0.07581,-0.01387,0.10459,0.09290,
1403715555962142976,-0.79946,-1.41458,0.07983,0.01404,0.80353,-0.19493,0.56226,0.04731,0.65837,0.66152,-0.00216,0.02076,0.07581,-0.01388,0.10459,0.09290,
1403715556062142976,-0.79533,-1.35847,0.14128,-0.00616,0.80616,-0.20472,0.55511,0.04130,0.45696,0.57136,-0.00216,0.02076,0.07581,-0.01388,0.10460,0.09290,
1403715556162142976,-0.79254,-1.32448,0.19440,-0.01629,0.80405,-0.20951,0.55618,0.02069,0.21687,0.50416,-0.00216,0.02076,0.07581,-0.01388,0.10460,0.09290,
1403715556262142976,-0.79181,-1.31584,0.24477,-0.01413,0.79750,-0.20689,0.56656,-0.00750,-0.04087,0.50530,-0.00216,0.02076,0.07581,-0.01388,0.10461,0.09290,
1403715556362142976,-0.79467,-1.33120,0.29333,-0.00767,0.79469,-0.19873,0.57350,-0.05287,-0.26625,0.46736,-0.00216,0.02076,0.07581,-0.01388,0.10461,0.09290,
1403715556462142976,-0.80214,-1.36726,0.33537,0.00356,0.79621,-0.18606,0.57569,-0.09351,-0.44560,0.35746,-0.00216,0.02076,0.07581,-0.01389,0.10462,0.09290,
1403715556562142976,-0.81298,-1.41849,0.36302,0.03068,0.80432,-0.16219,0.57081,-0.11183,-0.56416,0.19694,-0.00216,0.02076,0.07581,-0.01389,0.10462,0.09291,
1403715556662142976,-0.82509,-1.47855,0.37476,0.04919,0.81233,-0.14441,0.56289,-0.12908,-0.62909,0.03412,-0.00216,0.02076,0.07581,-0.01389,0.10463,0.09291,
1403715556762142976,-0.83643,-1.54362,0.37043,0.05895,0.82153,-0.13288,0.55133,-0.08924,-0.67381,-0.09484,-0.00216,0.02077,0.07581,-0.01389,0.10463,0.09291,
1403715556862142976,-0.84248,-1.61191,0.35825,0.07209,0.82306,-0.11991,0.55045,-0.03669,-0.68357,-0.13678,-0.00216,0.02077,0.07581,-0.01390,0.10464,0.09291,
1403715556962142976,-0.84358,-1.67972,0.34451,0.08305,0.82318,-0.10934,0.55093,0.01329,-0.66320,-0.14454,-0.00216,0.02077,0.07581,-0.01390,0.10464,0.09291,
1403715557062142976,-0.83854,-1.74409,0.32807,0.07849,0.82989,-0.11162,0.54099,0.08580,-0.62369,-0.17206,-0.00216,0.02077,0.07581,-0.01390,0.10464,0.09291,
1403715557162142976,-0.82580,-1.80563,0.31173,0.06692,0.83968,-0.12000,0.52541,0.17406,-0.61121,-0.15280,-0.00216,0.02077,0.07581,-0.01390,0.10465,0.09291,
1403715557262142976,-0.80176,-1.86795,0.29737,0.05735,0.84784,-0.12773,0.51143,0.30924,-0.64207,-0.13040,-0.00216,0.02077,0.07581,-0.01390,0.10465,0.09291,
1403715557362142976,-0.76344,-1.93380,0.28536,0.05417,0.85211,-0.13199,0.50354,0.45830,-0.67558,-0.11701,-0.00216,0.02077,0.07581,-0.01391,0.10466,0.09291,
1403715557462142976,-0.70997,-2.00448,0.27494,0.05627,0.84875,-0.13316,0.50864,0.60699,-0.73054,-0.09753,-0.00216,0.02077,0.07581,-0.01391,0.10466,0.09291,
1403715557562142976,-0.64298,-2.07924,0.26564,0.06675,0.83780,-0.12831,0.52647,0.72398,-0.75734,-0.10204,-0.00216,0.02077,0.07581,-0.01391,0.10467,0.09291,
1403715557662142976,-0.56605,-2.15524,0.25491,0.07972,0.82789,-0.12163,0.54171,0.81081,-0.75822,-0.10825,-0.00216,0.02077,0.07581,-0.01391,0.10467,0.09291,
1403715557762142976,-0.48222,-2.22920,0.24320,0.08951,0.82035,-0.11829,0.55229,0.86330,-0.71513,-0.11640,-0.00216,0.02077,0.07581,-0.01392,0.10467,0.09291,
1403715557862142976,-0.39436,-2.29897,0.23579,0.08862,0.81776,-0.12462,0.55488,0.89342,-0.67953,-0.02313,-0.00216,0.02077,0.07581,-0.01392,0.10467,0.09291,
1403715557962142976,-0.30320,-2.36537,0.24019,0.08754,0.81674,-0.13246,0.55473,0.92633,-0.64933,0.10630,-0.00216,0.02077,0.07581,-0.01392,0.10468,0.09291,
1403715558062142976,-0.20970,-2.42905,0.25690,0.08844,0.81532,-0.13824,0.55526,0.94746,-0.63121,0.21936,-0.00216,0.02077,0.07581,-0.01392,0.10468,0.09291,
1403715558162142976,-0.11291,-2.49125,0.28427,0.08936,0.81649,-0.14259,0.55229,0.98422,-0.61221,0.30473,-0.00216,0.02077,0.07581,-0.01393,0.10469,0.09292,
1403715558262142976,-0.01310,-2.55213,0.31526,0.09720,0.81856,-0.14053,0.54841,1.01597,-0.60776,0.30573,-0.00216,0.02077,0.07581,-0.01393,0.10469,0.09292,
1403715558362142976,0.09051,-2.61095,0.34538,0.11117,0.81564,-0.13275,0.55205,1.05240,-0.56539,0.28873,-0.00216,0.02077,0.07581,-0.01393,0.10469,0.09292,
