1403715546062142976,1.87693,-0.73152,-0.12652,-0.30791,0.70549,0.40337,0.49475,-0.16264,-1.19192,0.06291,-0.00215,0.02075,0.07581,-0.01363,0.10411,0.09293,
1403715570962142976,-1.17664,0.50864,-0.03510,0.58822,0.09584,-0.80194,0.04122,0.02901,-0.92065,-0.15061,-0.00216,0.02079,0.07581,-0.01422,0.10501,0.09299,
1403715571062142976,-1.17085,0.41623,-0.05007,0.57921,0.12862,-0.80183,0.07100,0.08145,-0.92372,-0.15280,-0.00216,0.02079,0.07581,-0.01422,0.10501,0.09299,
1403715571162142976,-1.16028,0.32504,-0.06510,0.57541,0.14779,-0.79854,0.09690,0.12217,-0.90332,-0.13750,-0.00216,0.02079,0.07581,-0.01422,0.10502,0.09299,
1403715571262142976,-1.14615,0.23649,-0.07658,0.58461,0.16036,-0.78717,0.11347,0.17025,-0.86563,-0.09386,-0.00216,0.02079,0.07581,-0.01422,0.10502,0.09299,
1403715571362142976,-1.12498,0.15299,-0.08617,0.59543,0.16883,-0.77623,0.12010,0.25681,-0.81094,-0.08842,-0.00216,0.02079,0.07581,-0.01423,0.10502,0.09299,
1403715571462142976,-1.09530,0.07399,-0.09644,0.59087,0.17433,-0.77836,0.12096,0.33499,-0.76691,-0.10697,-0.00216,0.02079,0.07581,-0.01423,0.10502,0.09299,
1403715571562142976,-1.05791,-0.00091,-0.10874,0.57521,0.17313,-0.78950,0.12591,0.40604,-0.73114,-0.15350,-0.00216,0.02079,0.07581,-0.01423,0.10503,0.09299,
1403715571662142976,-1.01618,-0.07288,-0.12983,0.55079,0.15922,-0.80629,0.14550,0.41579,-0.70123,-0.27412,-0.00216,0.02079,0.07581,-0.01423,0.10503,0.09299,
1403715571762142976,-0.97726,-0.13928,-0.16387,0.51842,0.13767,-0.82621,0.17223,0.35518,-0.61705,-0.40115,-0.00216,0.02079,0.07581,-0.01424,0.10503,0.09299,
1403715571862142976,-0.94875,-0.19511,-0.20439,0.48591,0.12157,-0.84452,0.18950,0.19679,-0.49465,-0.40456,-0.00216,0.02079,0.07581,-0.01424,0.10503,0.09299,
1403715571962142976,-0.94040,-0.23716,-0.24375,0.45782,0.11238,-0.86001,0.19533,-0.03912,-0.34883,-0.37950,-0.00216,0.02079,0.07581,-0.01424,0.10503,0.09299,
1403715572062142976,-0.95996,-0.26474,-0.27884,0.43775,0.11609,-0.87204,0.18557,-0.35328,-0.20334,-0.32040,-0.00216,0.02079,0.07581,-0.01424,0.10503,0.09299,
1403715572162142976,-1.01141,-0.28060,-0.30750,0.43620,0.14077,-0.87494,0.15618,-0.67031,-0.13455,-0.25421,-0.00216,0.02079,0.07581,-0.01424,0.10504,0.09299,
1403715572262142976,-1.09250,-0.29558,-0.32954,0.46193,0.17699,-0.85972,0.12722,-0.92961,-0.18169,-0.19429,-0.00216,0.02079,0.07581,-0.01425,0.10504,0.09299,
1403715572362142976,-1.19288,-0.31880,-0.34938,0.50483,0.21734,-0.82831,0.10876,-1.05473,-0.29207,-0.20630,-0.00216,0.02079,0.07581,-0.01425,0.10504,0.09299,
1403715572462142976,-1.29797,-0.35378,-0.37103,0.54176,0.24909,-0.79539,0.10865,-1.03396,-0.40520,-0.24810,-0.00216,0.02079,0.07581,-0.01425,0.10504,0.09299,
1403715572562142976,-1.39783,-0.39923,-0.39648,0.55769,0.27064,-0.77463,0.12524,-0.95741,-0.50210,-0.26149,-0.00216,0.02079,0.07581,-0.01425,0.10505,0.09299,
1403715572662142976,-1.48762,-0.45385,-0.42215,0.56197,0.29269,-0.76001,0.14459,-0.83389,-0.58841,-0.25726,-0.00216,0.02079,0.07581,-0.01425,0.10505,0.09299,
1403715572762142976,-1.56506,-0.51601,-0.44684,0.55594,0.31802,-0.75064,0.16229,-0.71150,-0.65901,-0.22043,-0.00216,0.02079,0.07581,-0.01426,0.10505,0.09299,
1403715572862142976,-1.62936,-0.58499,-0.46285,0.54299,0.33939,-0.74522,0.18608,-0.58344,-0.72631,-0.08190,-0.00216,0.02079,0.07581,-0.01426,0.10505,0.09299,
1403715572962142976,-1.68318,-0.65993,-0.46470,0.53319,0.35772,-0.73628,0.21362,-0.49310,-0.77265,0.04063,-0.00216,0.02079,0.07581,-0.01426,0.10505,0.09299,
1403715573062142976,-1.72784,-0.73835,-0.45406,0.52546,0.37684,-0.72406,0.24004,-0.40262,-0.79782,0.17313,-0.00216,0.02079,0.07581,-0.01426,0.10506,0.09299,
1403715573162142976,-1.76418,-0.81782,-0.43215,0.51422,0.39574,-0.71255,0.26691,-0.32930,-0.78618,0.25414,-0.00216,0.02079,0.07581,-0.01426,0.10506,0.09299,
1403715573262142976,-1.79401,-0.89526,-0.40663,0.50077,0.41707,-0.70093,0.28981,-0.26909,-0.75854,0.24441,-0.00216,0.02079,0.07581,-0.01427,0.10506,0.09299,
1403715573362142976,-1.81936,-0.96987,-0.38332,0.48369,0.43916,-0.69029,0.31094,-0.24113,-0.72882,0.21937,-0.00216,0.02079,0.07581,-0.01427,0.10506,0.09299,
1403715573462142976,-1.84301,-1.04205,-0.36247,0.46292,0.45885,-0.68084,0.33409,-0.23887,-0.70933,0.18956,-0.00216,0.02079,0.07581,-0.01427,0.10506,0.09299,
1403715573562142976,-1.86768,-1.11154,-0.34274,0.44138,0.47681,-0.67120,0.35683,-0.25955,-0.68220,0.20170,-0.00216,0.02079,0.07581,-0.01427,0.10507,0.09299,
1403715573662142976,-1.89537,-1.17880,-0.32222,0.42707,0.50094,-0.65623,0.36883,-0.29742,-0.66573,0.20048,-0.00216,0.02079,0.07581,-0.01428,0.10507,0.09299,
1403715573762142976,-1.92606,-1.24578,-0.30268,0.41457,0.53146,-0.63905,0.37054,-0.31558,-0.67660,0.18544,-0.00216,0.02079,0.07581,-0.01428,0.10507,0.09299,
1403715573862142976,-1.95764,-1.31473,-0.28388,0.40008,0.56340,-0.62052,0.37077,-0.30632,-0.70404,0.18674,-0.00216,0.02079,0.07581,-0.01428,0.10507,0.09298,
1403715573962142976,-1.98689,-1.38758,-0.26512,0.38054,0.59199,-0.60148,0.37811,-0.27803,-0.76135,0.18576,-0.00216,0.02079,0.07581,-0.01428,0.10507,0.09298,
1403715574062142976,-2.01301,-1.46721,-0.24682,0.35644,0.61972,-0.58048,0.38979,-0.24570,-0.84134,0.19808,-0.00216,0.02079,0.07581,-0.01428,0.10507,0.09298,
1403715574162142976,-2.03581,-1.55590,-0.22632,0.33447,0.64383,-0.55451,0.40759,-0.21338,-0.93377,0.22243,-0.00216,0.02079,0.07581,-0.01429,0.10508,0.09298,
1403715574262142976,-2.05609,-1.65292,-0.20371,0.32394,0.66465,-0.51880,0.42913,-0.19500,-1.00273,0.23192,-0.00216,0.02079,0.07581,-0.01429,0.10508,0.09298,
1403715574362142976,-2.07355,-1.75481,-0.18069,0.32672,0.68397,-0.47593,0.44602,-0.15183,-1.03216,0.22524,-0.00216,0.02079,0.07581,-0.01429,0.10508,0.09298,
1403715574462142976,-2.08581,-1.85737,-0.16111,0.33189,0.70105,-0.43942,0.45308,-0.09171,-1.01235,0.16950,-0.00216,0.02079,0.07581,-0.01429,0.10508,0.09298,
1403715574562142976,-2.08965,-1.95671,-0.14558,0.33223,0.71315,-0.41549,0.45652,0.01680,-0.96822,0.13381,-0.00216,0.02079,0.07582,-0.01429,0.10508,0.09298,
1403715574662142976,-2.08226,-2.05095,-0.13394,0.32674,0.72560,-0.39887,0.45568,0.13682,-0.91356,0.11308,-0.00216,0.02079,0.07582,-0.01430,0.10508,0.09298,
1403715574762142976,-2.06121,-2.13953,-0.12409,0.31528,0.73465,-0.38781,0.45880,0.27370,-0.86075,0.08901,-0.00216,0.02079,0.07582,-0.01430,0.10508,0.09298,
1403715574862142976,-2.02679,-2.22386,-0.11443,0.29510,0.73632,-0.38861,0.46875,0.40269,-0.82443,0.10359,-0.00216,0.02079,0.07582,-0.01430,0.10508,0.09298,
1403715574962142976,-1.98213,-2.30534,-0.10127,0.28168,0.73148,-0.39079,0.48257,0.48155,-0.80377,0.14796,-0.00216,0.02079,0.07582,-0.01430,0.10508,0.09298,
1403715575062142976,-1.93193,-2.38517,-0.08409,0.27931,0.72465,-0.38987,0.49484,0.51687,-0.79027,0.18502,-0.00216,0.02079,0.07582,-0.01431,0.10508,0.09297,
1403715575162142976,-1.87832,-2.46215,-0.06410,0.28780,0.71459,-0.38502,0.50822,0.54224,-0.74595,0.23057,-0.00216,0.02079,0.07582,-0.01431,0.10509,0.09297,
1403715575262142976,-1.82319,-2.53295,-0.04189,0.30414,0.70113,-0.37729,0.52304,0.55055,-0.65775,0.21675,-0.00216,0.02079,0.07582,-0.01431,0.10509,0.09297,
1403715575362142976,-1.76793,-2.59280,-0.02434,0.31018,0.70005,-0.38044,0.51863,0.55736,-0.53837,0.14526,-0.00216,0.02079,0.07582,-0.01431,0.10509,0.09297,
1403715575462142976,-1.71192,-2.64128,-0.00900,0.30714,0.70525,-0.39109,0.50531,0.57158,-0.44095,0.17001,-0.00216,0.02079,0.07582,-0.01431,0.10509,0.09297,
1403715575562142976,-1.65353,-2.68177,0.01114,0.31877,0.70815,-0.39165,0.49347,0.60015,-0.36837,0.24134,-0.00216,0.02079,0.07582,-0.01432,0.10509,0.09297,
1403715575662142976,-1.58981,-2.71343,0.03587,0.34096,0.70704,-0.38343,0.48664,0.67482,-0.26379,0.25708,-0.00216,0.02079,0.07582,-0.01432,0.10509,0.09297,
1403715575762142976,-1.51690,-2.73347,0.06095,0.35749,0.70626,-0.37819,0.47997,0.78784,-0.13377,0.23583,-0.00216,0.02079,0.07582,-0.01432,0.10509,0.09297,
1403715575862142976,-1.43251,-2.74024,0.08364,0.35933,0.70644,-0.38269,0.47473,0.90223,0.00309,0.21738,-0.00216,0.02079,0.07582,-0.01432,0.10509,0.09297,
1403715575962142976,-1.33697,-2.73327,0.10415,0.34815,0.70315,-0.39469,0.47811,1.00414,0.12768,0.19371,-0.00216,0.02079,0.07582,-0.01432,0.10509,0.09297,
1403715576062142976,-1.23232,-2.71620,0.12321,0.33143,0.69852,-0.40901,0.48469,1.07728,0.21822,0.19034,-0.00216,0.02079,0.07582,-0.01433,0.10509,0.09297,
1403715576162142976,-1.12284,-2.69071,0.14101,0.32093,0.69396,-0.41748,0.49105,1.11336,0.27936,0.16380,-0.00216,0.02079,0.07582,-0.01433,0.10509,0.09297,
1403715576262142976,-1.01097,-2.66032,0.15769,0.31336,0.69103,-0.42227,0.49595,1.12188,0.32178,0.17686,-0.00216,0.02079,0.07582,-0.01433,0.10509,0.09297,
1403715576362142976,-0.89896,-2.62615,0.17782,0.31655,0.68639,-0.41863,0.50339,1.11602,0.37021,0.21548,-0.00216,0.02079,0.07582,-0.01433,0.10508,0.09297,
1403715576462142976,-0.78806,-2.58543,0.20155,0.32367,0.67675,-0.41111,0.51792,1.09799,0.44415,0.24735,-0.00216,0.02079,0.07582,-0.01433,0.10508,0.09296,
1403715576562142976,-0.68000,-2.53538,0.22688,0.33283,0.66755,-0.40494,0.52880,1.05330,0.55749,0.26087,-0.00216,0.02079,0.07582,-0.01433,0.10508,0.09296,
1403715576662142976,-0.57677,-2.47218,0.25247,0.34247,0.66111,-0.40227,0.53275,1.00506,0.70286,0.23937,-0.00216,0.02079,0.07582,-0.01434,0.10508,0.09296,
1403715576762142976,-0.47860,-2.39460,0.27696,0.34716,0.66026,-0.40819,0.52623,0.96053,0.84928,0.24300,-0.00216,0.02079,0.07582,-0.01434,0.10508,0.09296,
1403715576862142976,-0.38440,-2.30303,0.30012,0.34476,0.66522,-0.42239,0.51010,0.92815,0.98019,0.23482,-0.00216,0.02079,0.07582,-0.01434,0.10508,0.09296,
1403715576962142976,-0.29191,-2.20067,0.32370,0.34085,0.67019,-0.43701,0.49364,0.92388,1.06231,0.23992,-0.00216,0.02079,0.07582,-0.01434,0.10508,0.09296,
1403715577062142976,-0.19989,-2.09128,0.34765,0.33434,0.66574,-0.45388,0.48887,0.91565,1.11634,0.23081,-0.00216,0.02079,0.07582,-0.01434,0.10508,0.09296,
1403715577162142976,-0.10955,-1.97832,0.36879,0.32763,0.65652,-0.47319,0.48758,0.89041,1.13768,0.18325,-0.00216,0.02079,0.07582,-0.01435,0.10508,0.09296,
1403715577262142976,-0.02232,-1.86428,0.37918,0.32582,0.64741,-0.48727,0.48711,0.85424,1.13594,-0.00167,-0.00216,0.02079,0.07582,-0.01435,0.10508,0.09296,
1403715577362142976,0.06156,-1.75075,0.36708,0.33179,0.64373,-0.49219,0.48299,0.81993,1.13503,-0.21951,-0.00216,0.02079,0.07582,-0.01435,0.10508,0.09296,
1403715577462142976,0.14166,-1.63607,0.34069,0.33883,0.64308,-0.49318,0.47792,0.78442,1.15810,-0.28757,-0.00216,0.02079,0.07582,-0.01435,0.10508,0.09296,
1403715577562142976,0.21838,-1.51999,0.31331,0.34295,0.64272,-0.49379,0.47483,0.75299,1.16679,-0.23723,-0.00216,0.02079,0.07582,-0.01436,0.10508,0.09296,
1403715577662142976,0.29175,-1.40288,0.29674,0.34358,0.64213,-0.49546,0.47343,0.71636,1.17746,-0.08863,-0.00216,0.02079,0.07582,-0.01436,0.10508,0.09296,
1403715577762142976,0.36161,-1.28515,0.29369,0.33800,0.64029,-0.50003,0.47514,0.67978,1.17557,0.02121,-0.00216,0.02079,0.07582,-0.01436,0.10508,0.09296,
1403715577862142976,0.42612,-1.16837,0.29238,0.33181,0.63340,-0.50892,0.47928,0.60853,1.16544,-0.06522,-0.00216,0.02079,0.07582,-0.01436,0.10508,0.09296,
1403715577962142976,0.48316,-1.05252,0.27796,0.32804,0.62420,-0.52240,0.47944,0.52938,1.16176,-0.23185,-0.00216,0.02079,0.07582,-0.01436,0.10508,0.09296,
1403715578062142976,0.53125,-0.93771,0.24731,0.32218,0.61291,-0.54288,0.47521,0.43619,1.13708,-0.38014,-0.00216,0.02079,0.07582,-0.01436,0.10508,0.09296,
1403715578162142976,0.56934,-0.82545,0.20263,0.30483,0.59889,-0.57510,0.46655,0.31334,1.09755,-0.50294,-0.00216,0.02079,0.07582,-0.01437,0.10508,0.09295,
1403715578262142976,0.59193,-0.72170,0.15356,0.30712,0.58205,-0.60049,0.45421,0.13195,0.96910,-0.46669,-0.00216,0.02079,0.07582,-0.01437,0.10508,0.09295,
1403715578362142976,0.59593,-0.62821,0.10682,0.32764,0.56541,-0.61738,0.43796,-0.04672,0.90706,-0.46853,-0.00216,0.02079,0.07582,-0.01437,0.10508,0.09295,
1403715578462142976,0.58467,-0.54187,0.06023,0.35154,0.55166,-0.63241,0.41491,-0.17132,0.82221,-0.46604,-0.00216,0.02079,0.07582,-0.01437,0.10508,0.09295,
1403715578562142976,0.56282,-0.46372,0.01174,0.36898,0.54772,-0.64879,0.37805,-0.25639,0.74579,-0.50951,-0.00216,0.02079,0.07582,-0.01438,0.10508,0.09295,
1403715578662142976,0.53537,-0.39559,-0.03981,0.36954,0.55286,-0.66785,0.33431,-0.28995,0.60244,-0.50536,-0.00216,0.02079,0.07582,-0.01438,0.10508,0.09295,
1403715578762142976,0.50554,-0.34545,-0.08936,0.36432,0.55517,-0.68406,0.30185,-0.30836,0.38475,-0.47748,-0.00216,0.02079,0.07582,-0.01438,0.10508,0.09296,
1403715578862142976,0.47409,-0.31981,-0.13520,0.36318,0.55151,-0.69375,0.28747,-0.31999,0.12118,-0.43279,-0.00216,0.02079,0.07582,-0.01438,0.10508,0.09296,
1403715578962142976,0.44150,-0.32190,-0.17460,0.38078,0.54891,-0.68803,0.28341,-0.32753,-0.16364,-0.34617,-0.00216,0.02079,0.07582,-0.01438,0.10508,0.09296,
1403715579062142976,0.41071,-0.35002,-0.20471,0.41308,0.54992,-0.66914,0.28143,-0.28331,-0.38733,-0.24282,-0.00216,0.02079,0.07582,-0.01438,0.10508,0.09296,
1403715579162142976,0.38861,-0.39823,-0.22104,0.45091,0.55473,-0.64275,0.27537,-0.14228,-0.57018,-0.09639,-0.00216,0.02079,0.07582,-0.01439,0.10508,0.09296,
1403715579262142976,0.38363,-0.46149,-0.22633,0.48429,0.55621,-0.61719,0.27418,0.06518,-0.67946,-0.02987,-0.00216,0.02079,0.07582,-0.01439,0.10507,0.09296,
1403715579362142976,0.40089,-0.53258,-0.23076,0.49621,0.55391,-0.60873,0.27640,0.27816,-0.73950,-0.06348,-0.00216,0.02079,0.07582,-0.01439,0.10507,0.09296,
1403715579462142976,0.43989,-0.60877,-0.23797,0.49287,0.55059,-0.61284,0.27991,0.49933,-0.78560,-0.08364,-0.00216,0.02080,0.07582,-0.01439,0.10507,0.09296,
1403715579562142976,0.49978,-0.68942,-0.24755,0.47603,0.54476,-0.62723,0.28847,0.68957,-0.83555,-0.07305,-0.00216,0.02080,0.07582,-0.01440,0.10507,0.09296,
1403715579662142976,0.57539,-0.77668,-0.25329,0.46985,0.54047,-0.63108,0.29810,0.82177,-0.90887,-0.03346,-0.00216,0.02080,0.07582,-0.01440,0.10507,0.09296,
1403715579762142976,0.66366,-0.86932,-0.25361,0.46834,0.53448,-0.63053,0.31212,0.93453,-0.94314,0.03407,-0.00216,0.02080,0.07582,-0.01440,0.10507,0.09296,
1403715579862142976,0.76257,-0.96465,-0.24381,0.47338,0.53425,-0.62508,0.31583,1.04371,-0.95880,0.14976,-0.00216,0.02080,0.07582,-0.01440,0.10507,0.09296,
1403715579962142976,0.87226,-1.06057,-0.22499,0.47482,0.52800,-0.62729,0.31979,1.13981,-0.95419,0.19131,-0.00216,0.02080,0.07582,-0.01440,0.10507,0.09296,
1403715580062142976,0.98951,-1.15643,-0.20896,0.47592,0.51226,-0.63751,0.32354,1.19665,-0.94622,0.10612,-0.00216,0.02080,0.07582,-0.01441,0.10507,0.09296,
1403715580162142976,1.11151,-1.24982,-0.20546,0.47982,0.49175,-0.65147,0.32177,1.23684,-0.92039,-0.03481,-0.00216,0.02080,0.07582,-0.01441,0.10507,0.09296,
1403715580262142976,1.23699,-1.34087,-0.21358,0.48565,0.46882,-0.66726,0.31483,1.27291,-0.89546,-0.10912,-0.00216,0.02080,0.07582,-0.01441,0.10507,0.09296,
1403715580362142976,1.36520,-1.42862,-0.22477,0.49026,0.44006,-0.68522,0.31059,1.28327,-0.85781,-0.10999,-0.00216,0.02080,0.07582,-0.01441,0.10507,0.09296,
1403715580462142976,1.49352,-1.51183,-0.23453,0.49331,0.40910,-0.70403,0.30599,1.27568,-0.80868,-0.07790,-0.00216,0.02080,0.07582,-0.01441,0.10507,0.09296,
1403715580562142976,1.62047,-1.58993,-0.24247,0.49267,0.38209,-0.72117,0.30198,1.25167,-0.76070,-0.07228,-0.00216,0.02080,0.07582,-0.01442,0.10506,0.09296,
1403715580662142976,1.74281,-1.66272,-0.25063,0.48408,0.35933,-0.73813,0.30284,1.18667,-0.69381,-0.08431,-0.00216,0.02080,0.07582,-0.01442,0.10506,0.09296,
1403715580762142976,1.85552,-1.72950,-0.25853,0.47276,0.34037,-0.75312,0.30570,1.06489,-0.63610,-0.06885,-0.00216,0.02080,0.07582,-0.01442,0.10506,0.09296,
1403715580862142976,1.95402,-1.78965,-0.26430,0.45974,0.32159,-0.76599,0.31383,0.90247,-0.55932,-0.05442,-0.00216,0.02080,0.07582,-0.01442,0.10506,0.09296,
1403715580962142976,2.03401,-1.84158,-0.26810,0.44100,0.30406,-0.77923,0.32537,0.67993,-0.46828,-0.01904,-0.00216,0.02080,0.07582,-0.01442,0.10506,0.09296,
1403715581062142976,2.08870,-1.88340,-0.26813,0.43107,0.30443,-0.78724,0.31898,0.41510,-0.37030,0.01079,-0.00216,0.02080,0.07582,-0.01443,0.10506,0.09296,
1403715581162142976,2.11630,-1.91794,-0.26432,0.42919,0.31272,-0.79097,0.30393,0.13456,-0.32152,0.07252,-0.00216,0.02080,0.07582,-0.01443,0.10506,0.09296,
1403715581262142976,2.11850,-1.94874,-0.25626,0.44180,0.32170,-0.78550,0.29036,-0.07888,-0.30503,0.08541,-0.00216,0.02080,0.07582,-0.01443,0.10506,0.09296,
1403715581362142976,2.10194,-1.97877,-0.24764,0.45136,0.32766,-0.77697,0.29195,-0.24917,-0.29339,0.09252,-0.00216,0.02080,0.07582,-0.01443,0.10506,0.09296,
1403715581462142976,2.07033,-2.00595,-0.24025,0.45827,0.34464,-0.76506,0.29308,-0.38359,-0.26052,0.07474,-0.00216,0.02080,0.07582,-0.01443,0.10506,0.09296,
1403715581562142976,2.02676,-2.03195,-0.23669,0.47167,0.37601,-0.74420,0.28690,-0.46925,-0.26890,-0.02135,-0.00216,0.02080,0.07582,-0.01444,0.10506,0.09296,
1403715581662142976,1.97800,-2.05993,-0.24525,0.48025,0.41080,-0.72112,0.28388,-0.49178,-0.28968,-0.15188,-0.00216,0.02080,0.07582,-0.01444,0.10506,0.09296,
1403715581762142976,1.92950,-2.09000,-0.26310,0.48289,0.44810,-0.69698,0.28327,-0.47089,-0.31569,-0.18029,-0.00216,0.02080,0.07582,-0.01444,0.10506,0.09296,
1403715581862142976,1.88577,-2.12428,-0.27687,0.48190,0.48488,-0.67127,0.28646,-0.39200,-0.36588,-0.08355,-0.00216,0.02080,0.07582,-0.01444,0.10506,0.09296,
1403715581962142976,1.85167,-2.16310,-0.28030,0.46935,0.50866,-0.65367,0.30609,-0.29184,-0.41330,0.02164,-0.00216,0.02080,0.07582,-0.01445,0.10506,0.09296,
1403715582062142976,1.82682,-2.20569,-0.26979,0.46253,0.51995,-0.63346,0.33830,-0.21352,-0.43062,0.15164,-0.00216,0.02080,0.07582,-0.01445,0.10506,0.09296,
1403715582162142976,1.80847,-2.24686,-0.25393,0.46234,0.52763,-0.61121,0.36643,-0.15746,-0.38504,0.14313,-0.00216,0.02080,0.07582,-0.01445,0.10506,0.09296,
1403715582262142976,1.79482,-2.28212,-0.24642,0.45902,0.53483,-0.59725,0.38282,-0.11715,-0.31761,-0.01211,-0.00216,0.02080,0.07582,-0.01445,0.10506,0.09296,
1403715582362142976,1.78463,-2.31105,-0.25464,0.44719,0.54717,-0.59643,0.38065,-0.08769,-0.26168,-0.11354,-0.00216,0.02080,0.07582,-0.01445,0.10506,0.09296,
1403715582462142976,1.77817,-2.33582,-0.26673,0.43509,0.55823,-0.60050,0.37211,-0.04239,-0.23608,-0.11268,-0.00216,0.02080,0.07582,-0.01446,0.10506,0.09296,
1403715582562142976,1.77624,-2.35961,-0.27359,0.42413,0.56570,-0.60713,0.36262,0.00257,-0.24998,-0.00849,-0.00216,0.02080,0.07582,-0.01446,0.10506,0.09296,
1403715582662142976,1.77907,-2.38686,-0.26801,0.41766,0.56864,-0.61343,0.35483,0.05227,-0.29470,0.10999,-0.00216,0.02080,0.07582,-0.01446,0.10506,0.09296,
1403715582762142976,1.78587,-2.41967,-0.25580,0.41408,0.56784,-0.62029,0.34832,0.08419,-0.35603,0.09782,-0.00216,0.02080,0.07582,-0.01446,0.10506,0.09296,
1403715582862142976,1.79568,-2.45737,-0.25262,0.40884,0.56703,-0.62936,0.33945,0.11430,-0.40500,-0.02996,-0.00216,0.02080,0.07582,-0.01446,0.10506,0.09296,
1403715582962142976,1.80857,-2.50199,-0.26259,0.40218,0.56768,-0.63908,0.32798,0.14206,-0.49264,-0.16886,-0.00216,0.02080,0.07582,-0.01447,0.10506,0.09296,
1403715583062142976,1.82439,-2.55705,-0.28483,0.39769,0.56679,-0.64683,0.31969,0.17070,-0.61276,-0.26831,-0.00216,0.02080,0.07582,-0.01447,0.10506,0.09296,
1403715583162142976,1.84268,-2.62605,-0.31069,0.40680,0.55785,-0.64569,0.32619,0.18873,-0.76451,-0.23816,-0.00216,0.02080,0.07582,-0.01447,0.10506,0.09296,
1403715583262142976,1.86286,-2.70587,-0.33371,0.42618,0.54026,-0.63672,0.34797,0.21032,-0.82520,-0.21863,-0.00216,0.02080,0.07582,-0.01447,0.10506,0.09296,
