1403715546062142976,1.87693,-0.73152,-0.12652,-0.30791,0.70549,0.40337,0.49475,-0.16264,-1.19192,0.06291,-0.00215,0.02075,0.07581,-0.01363,0.10411,0.09293,
1403715583362142976,1.88404,-2.78828,-0.35676,0.44411,0.52066,-0.62610,0.37374,0.21487,-0.81289,-0.23555,-0.00216,0.02080,0.07582,-0.01447,0.10506,0.09296,
1403715583462142976,1.90587,-2.86678,-0.38200,0.45857,0.50351,-0.61527,0.39703,0.22101,-0.74666,-0.25548,-0.00216,0.02080,0.07582,-0.01448,0.10506,0.09296,
1403715583562142976,1.92742,-2.93498,-0.40724,0.47325,0.49054,-0.60219,0.41565,0.20992,-0.60357,-0.23870,-0.00216,0.02080,0.07582,-0.01448,0.10506,0.09296,
1403715583662142976,1.94789,-2.98453,-0.42952,0.49809,0.47347,-0.57915,0.43854,0.20002,-0.37895,-0.22110,-0.00216,0.02080,0.07582,-0.01448,0.10506,0.09296,
1403715583762142976,1.96830,-3.00779,-0.45166,0.52273,0.45823,-0.55418,0.45790,0.21172,-0.06926,-0.21718,-0.00216,0.02080,0.07582,-0.01448,0.10506,0.09296,
1403715583862142976,1.99126,-2.99537,-0.46954,0.53775,0.44779,-0.53652,0.47165,0.25305,0.33404,-0.11280,-0.00216,0.02080,0.07582,-0.01448,0.10506,0.09296,
1403715583962142976,2.01773,-2.93853,-0.47179,0.53384,0.44486,-0.53690,0.47838,0.27925,0.79454,0.06451,-0.00216,0.02080,0.07582,-0.01448,0.10506,0.09296,
1403715584062142976,2.04462,-2.83591,-0.45546,0.51457,0.44795,-0.55149,0.48002,0.26036,1.23638,0.25368,-0.00216,0.02080,0.07582,-0.01449,0.10506,0.09296,
1403715584162142976,2.06865,-2.69379,-0.42333,0.48388,0.45965,-0.57726,0.47049,0.21325,1.59546,0.41217,-0.00216,0.02080,0.07582,-0.01449,0.10506,0.09296,
1403715584262142976,2.08540,-2.52130,-0.37771,0.44548,0.47915,-0.60830,0.44938,0.11868,1.82797,0.48475,-0.00216,0.02080,0.07582,-0.01449,0.10506,0.09296,
1403715584362142976,2.09264,-2.33417,-0.33522,0.41096,0.49933,-0.63327,0.42516,0.02760,1.89327,0.34646,-0.00216,0.02080,0.07582,-0.01449,0.10506,0.09296,
1403715584462142976,2.09044,-2.14384,-0.31086,0.39121,0.51541,-0.64687,0.40356,-0.06936,1.90551,0.15001,-0.00216,0.02080,0.07582,-0.01450,0.10506,0.09296,
1403715584562142976,2.07823,-1.95613,-0.29947,0.38158,0.52499,-0.65292,0.39047,-0.17218,1.83553,0.10981,-0.00216,0.02080,0.07582,-0.01450,0.10506,0.09296,
1403715584662142976,2.05601,-1.77710,-0.28792,0.38097,0.53449,-0.65339,0.37718,-0.26972,1.74010,0.12164,-0.00216,0.02080,0.07582,-0.01450,0.10506,0.09296,
1403715584762142976,2.02486,-1.60950,-0.27404,0.38728,0.54910,-0.64901,0.35678,-0.33408,1.60419,0.15502,-0.00216,0.02080,0.07582,-0.01450,0.10507,0.09296,
1403715584862142976,1.99050,-1.45613,-0.25685,0.39318,0.55683,-0.64630,0.34299,-0.34469,1.46797,0.18337,-0.00216,0.02080,0.07582,-0.01450,0.10507,0.09296,
1403715584962142976,1.95630,-1.31667,-0.23905,0.39567,0.56740,-0.64512,0.32453,-0.33140,1.31817,0.17823,-0.00216,0.02080,0.07582,-0.01450,0.10507,0.09296,
1403715585062142976,1.92557,-1.19267,-0.22396,0.38725,0.57581,-0.65128,0.30710,-0.28509,1.14633,0.14291,-0.00216,0.02080,0.07582,-0.01451,0.10507,0.09296,
1403715585162142976,1.89974,-1.08885,-0.20914,0.37510,0.57910,-0.66048,0.29616,-0.23193,0.92234,0.15588,-0.00216,0.02080,0.07582,-0.01451,0.10507,0.09296,
1403715585262142976,1.87776,-1.00972,-0.19143,0.37268,0.57844,-0.66259,0.29579,-0.20672,0.65484,0.20403,-0.00216,0.02080,0.07582,-0.01451,0.10507,0.09296,
1403715585362142976,1.85879,-0.95630,-0.16947,0.38428,0.57443,-0.65479,0.30593,-0.17330,0.42379,0.22679,-0.00216,0.02080,0.07582,-0.01451,0.10507,0.09296,
1403715585462142976,1.84347,-0.92273,-0.14750,0.39642,0.57129,-0.64556,0.31581,-0.12999,0.25736,0.21383,-0.00216,0.02080,0.07582,-0.01452,0.10507,0.09296,
1403715585562142976,1.83331,-0.90455,-0.12621,0.41050,0.56861,-0.63420,0.32551,-0.07312,0.12196,0.19525,-0.00216,0.02080,0.07582,-0.01452,0.10508,0.09296,
1403715585662142976,1.82898,-0.89773,-0.10945,0.41929,0.56710,-0.62626,0.33224,-0.01526,0.02600,0.13547,-0.00216,0.02080,0.07582,-0.01452,0.10508,0.09296,
1403715585762142976,1.83051,-0.89918,-0.10122,0.42016,0.56755,-0.62442,0.33383,0.04618,-0.05411,0.00718,-0.00216,0.02080,0.07582,-0.01452,0.10508,0.09296,
1403715585862142976,1.83736,-0.90737,-0.11311,0.41408,0.56411,-0.62829,0.33996,0.08958,-0.10498,-0.24705,-0.00216,0.02080,0.07582,-0.01452,0.10508,0.09296,
1403715585962142976,1.84722,-0.92150,-0.14358,0.40012,0.55381,-0.63875,0.35382,0.10221,-0.18188,-0.33115,-0.00216,0.02080,0.07582,-0.01453,0.10508,0.09296,
1403715586062142976,1.85572,-0.94386,-0.17327,0.38608,0.53701,-0.64979,0.37462,0.04748,-0.26907,-0.22068,-0.00216,0.02080,0.07582,-0.01453,0.10508,0.09295,
1403715586162142976,1.85569,-0.97356,-0.18706,0.39698,0.52081,-0.64398,0.39555,-0.05233,-0.30747,-0.05994,-0.00216,0.02080,0.07582,-0.01453,0.10508,0.09295,
1403715586262142976,1.84631,-1.00238,-0.18800,0.41984,0.51855,-0.62920,0.39868,-0.12772,-0.26528,0.02122,-0.00216,0.02080,0.07582,-0.01453,0.10508,0.09295,
1403715586362142976,1.83219,-1.02692,-0.18533,0.44491,0.52533,-0.61185,0.38951,-0.14180,-0.22349,0.03012,-0.00216,0.02080,0.07582,-0.01453,0.10508,0.09295,
1403715586462142976,1.81973,-1.04619,-0.18375,0.46511,0.52917,-0.59675,0.38411,-0.09728,-0.16235,0.01018,-0.00216,0.02080,0.07582,-0.01454,0.10508,0.09295,
1403715586562142976,1.81307,-1.05790,-0.18258,0.47462,0.52935,-0.58906,0.38409,-0.02910,-0.06557,0.01357,-0.00216,0.02080,0.07582,-0.01454,0.10509,0.09295,
1403715586662142976,1.81391,-1.05993,-0.18153,0.47528,0.52914,-0.58880,0.38398,0.04589,0.03001,0.00277,-0.00216,0.02080,0.07582,-0.01454,0.10509,0.09295,
1403715586762142976,1.82181,-1.05214,-0.18201,0.46332,0.52889,-0.59876,0.38354,0.11009,0.12520,-0.01820,-0.00216,0.02080,0.07582,-0.01454,0.10509,0.09295,
1403715586862142976,1.83472,-1.03626,-0.18320,0.44145,0.53065,-0.61624,0.37918,0.13865,0.18386,-0.00258,-0.00216,0.02080,0.07582,-0.01454,0.10509,0.09295,
1403715586962142976,1.84892,-1.01756,-0.18143,0.42586,0.53333,-0.62912,0.37204,0.14119,0.18881,0.03212,-0.00216,0.02080,0.07582,-0.01454,0.10509,0.09295,
1403715587062142976,1.86263,-0.99921,-0.17729,0.42037,0.53300,-0.63473,0.36920,0.12886,0.17063,0.05429,-0.00216,0.02080,0.07582,-0.01455,0.10509,0.09295,
1403715587162142976,1.87481,-0.98326,-0.16909,0.42691,0.53149,-0.63108,0.37013,0.11917,0.15173,0.11250,-0.00216,0.02080,0.07582,-0.01455,0.10509,0.09295,
1403715587262142976,1.88672,-0.96875,-0.15496,0.43953,0.53047,-0.62089,0.37403,0.12755,0.14389,0.16119,-0.00216,0.02080,0.07582,-0.01455,0.10509,0.09295,
1403715587362142976,1.90133,-0.95332,-0.13915,0.44198,0.52898,-0.61592,0.38141,0.15998,0.16912,0.15309,-0.00216,0.02080,0.07582,-0.01455,0.10509,0.09295,
1403715587462142976,1.91755,-0.93468,-0.12426,0.43487,0.52323,-0.61806,0.39385,0.15533,0.20428,0.14380,-0.00216,0.02080,0.07582,-0.01455,0.10509,0.09295,
1403715587562142976,1.93142,-0.91162,-0.10966,0.42453,0.51426,-0.62758,0.40180,0.10714,0.25515,0.15140,-0.00216,0.02080,0.07582,-0.01455,0.10510,0.09295,
1403715587662142976,1.93827,-0.88355,-0.09429,0.41566,0.50050,-0.64302,0.40405,0.02301,0.30332,0.14820,-0.00216,0.02080,0.07582,-0.01455,0.10510,0.09295,
1403715587762142976,1.93471,-0.85063,-0.07953,0.41314,0.48605,-0.66079,0.39551,-0.09925,0.34661,0.14643,-0.00216,0.02080,0.07582,-0.01455,0.10510,0.09295,
1403715587862142976,1.91901,-0.81483,-0.06404,0.42197,0.46540,-0.67775,0.38209,-0.22012,0.37108,0.16100,-0.00216,0.02080,0.07582,-0.01455,0.10510,0.09294,
1403715587962142976,1.89118,-0.77599,-0.04704,0.44428,0.44250,-0.69027,0.36102,-0.32852,0.40759,0.17314,-0.00216,0.02080,0.07582,-0.01456,0.10510,0.09294,
1403715588062142976,1.85486,-0.73308,-0.03052,0.47346,0.41660,-0.69825,0.33872,-0.38834,0.45323,0.13911,-0.00216,0.02080,0.07582,-0.01456,0.10510,0.09294,
1403715588162142976,1.81478,-0.68428,-0.02348,0.50146,0.38867,-0.70524,0.31639,-0.40577,0.51846,-0.02358,-0.00216,0.02080,0.07582,-0.01456,0.10510,0.09294,
1403715588262142976,1.77500,-0.62970,-0.03788,0.52438,0.35803,-0.71361,0.29597,-0.38524,0.58141,-0.27162,-0.00216,0.02080,0.07582,-0.01456,0.10510,0.09294,
1403715588362142976,1.73840,-0.56819,-0.07241,0.53906,0.32648,-0.72537,0.27688,-0.34529,0.66175,-0.38285,-0.00216,0.02080,0.07582,-0.01456,0.10511,0.09294,
1403715588462142976,1.70598,-0.49740,-0.11079,0.55113,0.29826,-0.73612,0.25579,-0.30252,0.75155,-0.37605,-0.00216,0.02080,0.07582,-0.01456,0.10511,0.09294,
1403715588562142976,1.67791,-0.41763,-0.14787,0.55822,0.27145,-0.74789,0.23529,-0.26252,0.83799,-0.35882,-0.00216,0.02080,0.07582,-0.01457,0.10511,0.09294,
1403715588662142976,1.65402,-0.32983,-0.18440,0.55790,0.24663,-0.76295,0.21408,-0.21786,0.91389,-0.37363,-0.00216,0.02080,0.07582,-0.01457,0.10511,0.09294,
1403715588762142976,1.63378,-0.23557,-0.22120,0.55126,0.22560,-0.78072,0.18893,-0.19077,0.96483,-0.37226,-0.00216,0.02080,0.07582,-0.01457,0.10511,0.09295,
1403715588862142976,1.61499,-0.13732,-0.25917,0.53826,0.20809,-0.80132,0.15767,-0.19402,0.98586,-0.38918,-0.00216,0.02080,0.07582,-0.01457,0.10511,0.09295,
1403715588962142976,1.59407,-0.03978,-0.29850,0.52015,0.19155,-0.82287,0.12505,-0.23520,0.95606,-0.39755,-0.00216,0.02080,0.07582,-0.01457,0.10511,0.09295,
1403715589062142976,1.56659,0.05201,-0.33465,0.50469,0.17214,-0.84034,0.09739,-0.32615,0.87277,-0.31161,-0.00216,0.02080,0.07582,-0.01457,0.10512,0.09295,
1403715589162142976,1.52718,0.13418,-0.35900,0.49810,0.15145,-0.85029,0.07722,-0.47485,0.76076,-0.16800,-0.00216,0.02080,0.07582,-0.01457,0.10512,0.09295,
1403715589262142976,1.47278,0.20503,-0.36848,0.49633,0.13222,-0.85582,0.06121,-0.61477,0.65092,-0.02743,-0.00216,0.02080,0.07582,-0.01458,0.10512,0.09295,
1403715589362142976,1.40331,0.26564,-0.36571,0.48919,0.11327,-0.86355,0.04617,-0.77042,0.55811,0.10055,-0.00216,0.02080,0.07582,-0.01458,0.10512,0.09295,
1403715589462142976,1.31787,0.31664,-0.35414,0.48138,0.09212,-0.87098,0.03427,-0.94092,0.46421,0.12468,-0.00216,0.02080,0.07582,-0.01458,0.10512,0.09295,
1403715589562142976,1.21438,0.35869,-0.34085,0.47482,0.07602,-0.87654,0.02119,-1.13129,0.37707,0.15920,-0.00216,0.02080,0.07582,-0.01458,0.10512,0.09295,
1403715589662142976,1.08974,0.39105,-0.31772,0.47232,0.06508,-0.87892,0.01308,-1.36872,0.27230,0.31329,-0.00216,0.02080,0.07582,-0.01458,0.10513,0.09295,
1403715589762142976,0.94041,0.41275,-0.27655,0.48783,0.06019,-0.87082,0.00857,-1.61510,0.16488,0.52340,-0.00216,0.02080,0.07582,-0.01459,0.10513,0.09295,
1403715589862142976,0.77083,0.42490,-0.21629,0.52750,0.05928,-0.84744,0.00828,-1.74946,0.08399,0.63788,-0.00216,0.02080,0.07582,-0.01459,0.10513,0.09295,
1403715589962142976,0.59433,0.42960,-0.15506,0.55739,0.05650,-0.82821,0.01397,-1.76189,0.01870,0.57600,-0.00216,0.02080,0.07582,-0.01459,0.10513,0.09295,
1403715590062142976,0.41886,0.42928,-0.10052,0.57309,0.05628,-0.81734,0.01860,-1.73927,-0.02034,0.51406,-0.00216,0.02080,0.07582,-0.01459,0.10513,0.09295,
1403715590162142976,0.24782,0.42538,-0.05145,0.57637,0.06024,-0.81477,0.01785,-1.68433,-0.05963,0.47231,-0.00216,0.02080,0.07582,-0.01459,0.10513,0.09295,
1403715590262142976,0.08221,0.41728,-0.00725,0.57063,0.06961,-0.81807,0.01705,-1.62802,-0.10946,0.43653,-0.00216,0.02080,0.07582,-0.01459,0.10513,0.09295,
1403715590362142976,-0.07871,0.40259,0.03623,0.56673,0.08997,-0.81885,0.01418,-1.59136,-0.19177,0.42775,-0.00216,0.02080,0.07582,-0.01459,0.10513,0.09295,
1403715590462142976,-0.23680,0.37705,0.07845,0.56481,0.11879,-0.81650,0.01427,-1.56442,-0.31308,0.40353,-0.00216,0.02080,0.07582,-0.01460,0.10514,0.09296,
1403715590562142976,-0.39108,0.33844,0.11826,0.56236,0.15196,-0.81256,0.02032,-1.51966,-0.45160,0.37588,-0.00216,0.02080,0.07582,-0.01460,0.10514,0.09296,
1403715590662142976,-0.54035,0.28583,0.15498,0.55381,0.18212,-0.81160,0.03799,-1.45957,-0.59428,0.34321,-0.00216,0.02080,0.07582,-0.01460,0.10514,0.09296,
1403715590762142976,-0.68445,0.21904,0.18922,0.54265,0.20299,-0.81174,0.07351,-1.42299,-0.73060,0.34289,-0.00216,0.02080,0.07582,-0.01460,0.10514,0.09296,
1403715590862142976,-0.82566,0.14108,0.22554,0.54035,0.22538,-0.80311,0.11063,-1.39237,-0.82113,0.37066,-0.00216,0.02080,0.07582,-0.01460,0.10514,0.09296,
1403715590962142976,-0.96316,0.05592,0.26155,0.53904,0.25458,-0.79017,0.14232,-1.34880,-0.87790,0.35727,-0.00216,0.02080,0.07582,-0.01460,0.10514,0.09296,
1403715591062142976,-1.09555,-0.03439,0.29523,0.53028,0.28934,-0.77904,0.16786,-1.29630,-0.92807,0.33253,-0.00216,0.02080,0.07582,-0.01460,0.10514,0.09296,
1403715591162142976,-1.22361,-0.12935,0.32669,0.51994,0.32948,-0.76514,0.18887,-1.25735,-0.96926,0.30541,-0.00216,0.02080,0.07582,-0.01461,0.10514,0.09296,
1403715591262142976,-1.34585,-0.22901,0.35608,0.51016,0.37405,-0.74705,0.20431,-1.18855,-1.02487,0.28201,-0.00216,0.02080,0.07582,-0.01461,0.10514,0.09296,
1403715591362142976,-1.46080,-0.33571,0.38341,0.50097,0.41631,-0.72592,0.22082,-1.10401,-1.11278,0.27712,-0.00216,0.02080,0.07582,-0.01461,0.10514,0.09296,
1403715591462142976,-1.56650,-0.45082,0.40922,0.49034,0.45375,-0.70406,0.24079,-1.00225,-1.19009,0.24969,-0.00216,0.02080,0.07582,-0.01461,0.10514,0.09296,
1403715591562142976,-1.66141,-0.57313,0.42857,0.47449,0.48645,-0.68480,0.26321,-0.89366,-1.25537,0.12783,-0.00216,0.02080,0.07582,-0.01461,0.10514,0.09296,
1403715591662142976,-1.74644,-0.70240,0.43542,0.45674,0.51367,-0.66624,0.28924,-0.80792,-1.32596,0.01933,-0.00216,0.02080,0.07582,-0.01461,0.10515,0.09296,
1403715591762142976,-1.82346,-0.83774,0.43132,0.44758,0.53983,-0.64213,0.30973,-0.72695,-1.37233,-0.10685,-0.00216,0.02080,0.07582,-0.01461,0.10515,0.09296,
1403715591862142976,-1.89126,-0.97704,0.41410,0.43749,0.56416,-0.61924,0.32690,-0.62600,-1.40843,-0.23434,-0.00216,0.02080,0.07582,-0.01462,0.10515,0.09296,
1403715591962142976,-1.94788,-1.11947,0.38385,0.42906,0.58917,-0.59407,0.34040,-0.51217,-1.43832,-0.36116,-0.00216,0.02080,0.07582,-0.01462,0.10515,0.09296,
1403715592062142976,-1.99221,-1.26451,0.34195,0.42287,0.61637,-0.56534,0.34881,-0.36988,-1.45936,-0.46646,-0.00216,0.02080,0.07582,-0.01462,0.10515,0.09296,
1403715592162142976,-2.01997,-1.41125,0.29657,0.41648,0.64013,-0.53382,0.36307,-0.17684,-1.48121,-0.39706,-0.00216,0.02080,0.07582,-0.01462,0.10515,0.09296,
1403715592262142976,-2.02683,-1.55830,0.26338,0.41087,0.65931,-0.49824,0.38505,0.03968,-1.44958,-0.25886,-0.00216,0.02080,0.07582,-0.01462,0.10515,0.09296,
1403715592362142976,-2.01189,-1.70036,0.24377,0.40109,0.67924,-0.46344,0.40371,0.26770,-1.38671,-0.13837,-0.00216,0.02080,0.07582,-0.01462,0.10515,0.09296,
1403715592462142976,-1.97438,-1.83487,0.23571,0.38763,0.70039,-0.42984,0.41766,0.48366,-1.29629,-0.04049,-0.00216,0.02080,0.07582,-0.01462,0.10515,0.09296,
1403715592562142976,-1.91630,-1.95868,0.23287,0.37517,0.71933,-0.39451,0.43149,0.67628,-1.17832,-0.01989,-0.00216,0.02080,0.07582,-0.01462,0.10515,0.09296,
1403715592662142976,-1.83831,-2.07078,0.22957,0.36282,0.73676,-0.35808,0.44421,0.88588,-1.05613,-0.04565,-0.00216,0.02080,0.07582,-0.01462,0.10515,0.09296,
1403715592762142976,-1.73919,-2.16800,0.22693,0.34459,0.75311,-0.32350,0.45764,1.09330,-0.88871,-0.02219,-0.00216,0.02080,0.07582,-0.01463,0.10515,0.09296,
1403715592862142976,-1.62065,-2.24902,0.22472,0.30519,0.76456,-0.30515,0.47874,1.26481,-0.73578,-0.02088,-0.00216,0.02080,0.07582,-0.01463,0.10515,0.09296,
1403715592962142976,-1.48763,-2.31635,0.22271,0.25398,0.77241,-0.29448,0.50216,1.38135,-0.62508,-0.01929,-0.00216,0.02080,0.07582,-0.01463,0.10515,0.09296,
1403715593062142976,-1.34623,-2.37515,0.22081,0.20613,0.77744,-0.27803,0.52516,1.43160,-0.55963,-0.02247,-0.00216,0.02080,0.07582,-0.01463,0.10515,0.09296,
1403715593162142976,-1.20247,-2.42938,0.21888,0.16980,0.78412,-0.24963,0.54222,1.43535,-0.52843,-0.02366,-0.00216,0.02080,0.07582,-0.01463,0.10515,0.09296,
1403715593262142976,-1.05976,-2.48123,0.21649,0.14398,0.79082,-0.21461,0.55481,1.42311,-0.50867,-0.02233,-0.00216,0.02080,0.07582,-0.01463,0.10515,0.09296,
1403715593362142976,-0.91874,-2.53104,0.21392,0.13155,0.79973,-0.17330,0.55956,1.40249,-0.48156,-0.02520,-0.00216,0.02080,0.07582,-0.01463,0.10515,0.09296,
1403715593462142976,-0.77833,-2.57621,0.21220,0.12532,0.80822,-0.12834,0.56090,1.40569,-0.41607,-0.01741,-0.00216,0.02080,0.07582,-0.01463,0.10514,0.09296,
1403715593562142976,-0.63718,-2.61257,0.20965,0.11345,0.81322,-0.08797,0.56398,1.41914,-0.30480,-0.00714,-0.00216,0.02080,0.07582,-0.01464,0.10514,0.09296,
1403715593662142976,-0.49605,-2.63707,0.20958,0.09560,0.81027,-0.05122,0.57593,1.40078,-0.18755,0.00881,-0.00216,0.02080,0.07582,-0.01464,0.10514,0.09296,
1403715593762142976,-0.35742,-2.64900,0.21079,0.07497,0.80260,-0.01718,0.59154,1.36340,-0.05583,0.01044,-0.00216,0.02080,0.07582,-0.01464,0.10514,0.09296,
1403715593862142976,-0.22444,-2.64788,0.21166,0.05396,0.79848,0.01917,0.59930,1.28870,0.08366,-0.01055,-0.00216,0.02080,0.07582,-0.01464,0.10514,0.09296,
1403715593962142976,-0.10007,-2.63258,0.20957,0.02783,0.79901,0.05566,0.59809,1.20046,0.21705,-0.03118,-0.00216,0.02080,0.07582,-0.01464,0.10514,0.09296,
1403715594062142976,0.01616,-2.60479,0.20669,0.00028,0.80214,0.09150,0.59009,1.12526,0.33855,-0.02470,-0.00216,0.02080,0.07582,-0.01464,0.10514,0.09296,
1403715594162142976,0.12506,-2.56560,0.20407,-0.02863,0.80417,0.12323,0.58078,1.05909,0.44689,-0.03122,-0.00216,0.02080,0.07582,-0.01464,0.10514,0.09296,
1403715594262142976,0.22807,-2.51660,0.20313,-0.05454,0.80224,0.15371,0.57429,1.00295,0.53421,-0.00178,-0.00216,0.02080,0.07582,-0.01464,0.10514,0.09296,
1403715594362142976,0.32543,-2.45856,0.20407,-0.07584,0.79630,0.18590,0.57060,0.94848,0.62745,0.02240,-0.00216,0.02080,0.07582,-0.01464,0.10514,0.09296,
1403715594462142976,0.41718,-2.39078,0.20540,-0.09355,0.78755,0.22177,0.56731,0.88376,0.72331,0.02271,-0.00216,0.02080,0.07582,-0.01464,0.10514,0.09296,
1403715594562142976,0.50191,-2.31278,0.20794,-0.10879,0.77579,0.26182,0.56371,0.80908,0.83073,0.02267,-0.00216,0.02080,0.07582,-0.01464,0.10514,0.09296,
1403715594662142976,0.57827,-2.22426,0.20897,-0.12693,0.76537,0.30112,0.55446,0.71647,0.94894,-0.00165,-0.00216,0.02080,0.07582,-0.01464,0.10514,0.09296,
1403715594762142976,0.64561,-2.12335,0.20697,-0.15347,0.76357,0.33465,0.53049,0.63537,1.06684,-0.03752,-0.00216,0.02080,0.07582,-0.01464,0.10513,0.09296,
1403715594862142976,0.70725,-2.01032,0.20406,-0.18743,0.76077,0.36176,0.50521,0.60435,1.19167,-0.03123,-0.00216,0.02080,0.07582,-0.01465,0.10513,0.09296,
1403715594962142976,0.76723,-1.88665,0.20108,-0.21702,0.75290,0.39038,0.48337,0.59868,1.28555,-0.03230,-0.00216,0.02080,0.07582,-0.01465,0.10513,0.09296,
1403715595062142976,0.82767,-1.75308,0.19787,-0.24080,0.73923,0.42088,0.46735,0.61665,1.38951,-0.03036,-0.00216,0.02080,0.07582,-0.01465,0.10513,0.09296,
1403715595162142976,0.89005,-1.60865,0.19563,-0.27012,0.72234,0.44594,0.45431,0.63603,1.48885,-0.00793,-0.00216,0.02080,0.07582,-0.01465,0.10513,0.09296,
1403715595262142976,0.95455,-1.45576,0.19440,-0.29875,0.70100,0.47108,0.44434,0.65665,1.56569,-0.01912,-0.00216,0.02080,0.07582,-0.01465,0.10513,0.09296,
1403715595362142976,1.02100,-1.29633,0.19098,-0.32698,0.67488,0.49609,0.43762,0.66680,1.61401,-0.05032,-0.00216,0.02080,0.07582,-0.01465,0.10513,0.09296,
1403715595462142976,1.08814,-1.13368,0.18523,-0.35583,0.64723,0.51963,0.42948,0.67735,1.64143,-0.05468,-0.00216,0.02080,0.07582,-0.01465,0.10513,0.09296,
1403715595562142976,1.15629,-0.97026,0.18075,-0.37861,0.61322,0.54671,0.42630,0.68324,1.62644,-0.03783,-0.00216,0.02080,0.07582,-0.01465,0.10513,0.09296,
1403715595662142976,1.22273,-0.80895,0.17813,-0.39348,0.56745,0.57712,0.43602,0.63605,1.59484,-0.02533,-0.00216,0.02080,0.07582,-0.01465,0.10512,0.09296,
1403715595762142976,1.28117,-0.65365,0.17705,-0.40678,0.51426,0.60477,0.45202,0.52006,1.50225,-0.00644,-0.00216,0.02080,0.07582,-0.01465,0.10512,0.09296,
