1403715546062142976,1.87693,-0.73152,-0.12652,-0.30791,0.70549,0.40337,0.49475,-0.16264,-1.19192,0.06291,-0.00215,0.02075,0.07581,-0.01363,0.10411,0.09293,
1403715595862142976,1.32579,-0.51094,0.17798,-0.42241,0.46323,0.62502,0.46513,0.36013,1.34003,0.03632,-0.00216,0.02080,0.07582,-0.01465,0.10512,0.09296,
1403715595962142976,1.35255,-0.38896,0.18427,-0.44667,0.41799,0.63193,0.47586,0.16880,1.08297,0.09634,-0.00216,0.02080,0.07582,-0.01465,0.10512,0.09296,
1403715596062142976,1.36059,-0.29700,0.19756,-0.48593,0.38488,0.62364,0.47625,0.00254,0.73774,0.17352,-0.00216,0.02080,0.07582,-0.01465,0.10512,0.09296,
1403715596162142976,1.35554,-0.24345,0.21794,-0.51612,0.36797,0.61665,0.46686,-0.10645,0.33150,0.23908,-0.00216,0.02080,0.07582,-0.01465,0.10512,0.09296,
1403715596262142976,1.34150,-0.23053,0.24420,-0.51222,0.37180,0.63244,0.44656,-0.17671,-0.05353,0.27183,-0.00216,0.02080,0.07582,-0.01465,0.10512,0.09296,
1403715596362142976,1.31992,-0.25117,0.27091,-0.48158,0.39362,0.66814,0.40833,-0.26421,-0.33400,0.27114,-0.00216,0.02080,0.07582,-0.01465,0.10512,0.09296,
1403715596462142976,1.28854,-0.29260,0.29863,-0.45390,0.41580,0.70004,0.36200,-0.37023,-0.46913,0.28227,-0.00216,0.02080,0.07582,-0.01466,0.10512,0.09296,
1403715596562142976,1.24588,-0.34089,0.32788,-0.43326,0.42858,0.72505,0.32078,-0.48503,-0.47771,0.29667,-0.00216,0.02080,0.07582,-0.01466,0.10511,0.09296,
1403715596662142976,1.19179,-0.38491,0.35725,-0.41778,0.43237,0.74610,0.28609,-0.60167,-0.38820,0.29545,-0.00216,0.02080,0.07582,-0.01466,0.10511,0.09296,
1403715596762142976,1.12526,-0.41683,0.38710,-0.40927,0.42654,0.76328,0.26072,-0.73038,-0.24476,0.29398,-0.00216,0.02080,0.07582,-0.01466,0.10511,0.09296,
1403715596862142976,1.04554,-0.43301,0.41510,-0.40299,0.42044,0.77795,0.23585,-0.87017,-0.06094,0.26655,-0.00216,0.02080,0.07582,-0.01466,0.10511,0.09296,
1403715596962142976,0.95193,-0.42861,0.44051,-0.39541,0.41471,0.79038,0.21672,-1.01134,0.15481,0.24389,-0.00216,0.02080,0.07582,-0.01466,0.10511,0.09296,
1403715597062142976,0.84347,-0.40085,0.46456,-0.39310,0.40783,0.79758,0.20740,-1.16109,0.40008,0.24132,-0.00216,0.02080,0.07582,-0.01466,0.10511,0.09296,
1403715597162142976,0.71878,-0.34820,0.49013,-0.40795,0.40007,0.79416,0.20694,-1.32878,0.64604,0.26184,-0.00216,0.02080,0.07582,-0.01466,0.10511,0.09296,
1403715597262142976,0.57928,-0.27392,0.51659,-0.44074,0.38974,0.78112,0.20908,-1.45115,0.83033,0.26710,-0.00216,0.02080,0.07582,-0.01466,0.10511,0.09296,
1403715597362142976,0.43126,-0.18458,0.54194,-0.47711,0.37587,0.76643,0.20898,-1.50037,0.94803,0.24407,-0.00216,0.02080,0.07582,-0.01466,0.10511,0.09296,
1403715597462142976,0.28096,-0.08527,0.56697,-0.51286,0.35558,0.75277,0.20945,-1.49594,1.02959,0.24083,-0.00216,0.02080,0.07582,-0.01466,0.10511,0.09296,
1403715597562142976,0.13391,0.01803,0.58927,-0.53818,0.32874,0.74735,0.20918,-1.44224,1.02645,0.19850,-0.00216,0.02080,0.07582,-0.01466,0.10511,0.09296,
1403715597662142976,-0.00673,0.12010,0.60584,-0.55055,0.30251,0.75160,0.20122,-1.36935,1.01659,0.13966,-0.00216,0.02080,0.07582,-0.01466,0.10510,0.09296,
1403715597762142976,-0.14076,0.22146,0.61880,-0.55250,0.27962,0.76203,0.18939,-1.30981,1.01020,0.11460,-0.00216,0.02080,0.07582,-0.01467,0.10510,0.09297,
1403715597862142976,-0.26851,0.32229,0.62928,-0.55491,0.26280,0.76877,0.17891,-1.24574,1.00507,0.11005,-0.00216,0.02080,0.07582,-0.01467,0.10510,0.09297,
1403715597962142976,-0.39002,0.42210,0.64157,-0.56515,0.24817,0.76687,0.17587,-1.17957,0.99019,0.12866,-0.00216,0.02080,0.07582,-0.01467,0.10510,0.09297,
1403715598062142976,-0.50328,0.51916,0.65236,-0.57215,0.23836,0.76480,0.17580,-1.08799,0.95263,0.10106,-0.00216,0.02080,0.07582,-0.01467,0.10510,0.09297,
1403715598162142976,-0.60862,0.61183,0.65846,-0.57610,0.22961,0.76328,0.18105,-1.02291,0.90140,0.02952,-0.00216,0.02080,0.07582,-0.01467,0.10510,0.09297,
1403715598262142976,-0.70642,0.69907,0.65512,-0.58875,0.22484,0.75410,0.18478,-0.93090,0.83845,-0.09485,-0.00216,0.02080,0.07582,-0.01467,0.10510,0.09297,
1403715598362142976,-0.79444,0.77909,0.64022,-0.60638,0.22172,0.73984,0.18915,-0.82140,0.75639,-0.17069,-0.00216,0.02080,0.07582,-0.01467,0.10510,0.09297,
1403715598462142976,-0.86779,0.84866,0.62337,-0.63029,0.22023,0.71924,0.19216,-0.63039,0.63064,-0.16044,-0.00216,0.02080,0.07582,-0.01467,0.10510,0.09297,
1403715598562142976,-0.91889,0.90488,0.60697,-0.64621,0.22180,0.70452,0.19203,-0.38514,0.49336,-0.16080,-0.00216,0.02080,0.07582,-0.01467,0.10510,0.09297,
1403715598662142976,-0.94570,0.94753,0.58916,-0.64275,0.22467,0.70648,0.19307,-0.15635,0.35652,-0.19428,-0.00216,0.02080,0.07582,-0.01467,0.10510,0.09297,
1403715598762142976,-0.95122,0.97703,0.56750,-0.61952,0.23045,0.72531,0.19240,0.03705,0.23696,-0.24766,-0.00216,0.02080,0.07582,-0.01467,0.10510,0.09297,
1403715598862142976,-0.93999,0.99548,0.54148,-0.59318,0.23625,0.74587,0.18972,0.17540,0.14467,-0.27327,-0.00216,0.02080,0.07582,-0.01467,0.10509,0.09297,
1403715598962142976,-0.91891,1.00680,0.51211,-0.57473,0.23881,0.75943,0.18951,0.24526,0.08751,-0.31145,-0.00216,0.02080,0.07582,-0.01467,0.10509,0.09297,
1403715599062142976,-0.89276,1.01319,0.47970,-0.56612,0.23937,0.76560,0.18989,0.27518,0.03971,-0.33972,-0.00216,0.02080,0.07582,-0.01467,0.10509,0.09297,
1403715599162142976,-0.86381,1.01517,0.44465,-0.56466,0.23930,0.76658,0.19038,0.30720,-0.00079,-0.37746,-0.00216,0.02080,0.07582,-0.01467,0.10509,0.09297,
1403715599262142976,-0.83177,1.01288,0.40429,-0.55946,0.24561,0.77050,0.18168,0.33442,-0.04267,-0.42726,-0.00216,0.02080,0.07582,-0.01468,0.10509,0.09297,
1403715599362142976,-0.79703,1.00790,0.35983,-0.55658,0.25497,0.77246,0.16887,0.36568,-0.04908,-0.46055,-0.00216,0.02080,0.07582,-0.01468,0.10509,0.09297,
1403715599462142976,-0.75942,1.00393,0.31291,-0.55991,0.26523,0.76967,0.15417,0.39199,-0.02463,-0.46938,-0.00216,0.02080,0.07582,-0.01468,0.10509,0.09296,
1403715599562142976,-0.71796,1.00425,0.26634,-0.56452,0.27206,0.76585,0.14416,0.44129,0.03539,-0.45357,-0.00216,0.02080,0.07582,-0.01468,0.10509,0.09296,
1403715599662142976,-0.67019,1.01144,0.22311,-0.57301,0.27598,0.75919,0.13826,0.51619,0.10729,-0.41543,-0.00216,0.02080,0.07582,-0.01468,0.10509,0.09296,
1403715599762142976,-0.61414,1.02511,0.18271,-0.58025,0.27231,0.75389,0.14425,0.60606,0.15768,-0.39678,-0.00216,0.02080,0.07582,-0.01468,0.10509,0.09296,
1403715599862142976,-0.54851,1.04264,0.14290,-0.58039,0.26322,0.75399,0.15926,0.70401,0.18562,-0.40882,-0.00216,0.02080,0.07582,-0.01468,0.10509,0.09296,
1403715599962142976,-0.47442,1.06147,0.10166,-0.56730,0.25526,0.76360,0.17297,0.77016,0.18826,-0.41991,-0.00216,0.02080,0.07582,-0.01468,0.10509,0.09296,
1403715600062142976,-0.39642,1.07930,0.06039,-0.55379,0.24715,0.77341,0.18457,0.78327,0.16448,-0.41416,-0.00216,0.02080,0.07582,-0.01468,0.10509,0.09296,
1403715600162142976,-0.31939,1.09312,0.02038,-0.54291,0.22493,0.78367,0.20129,0.75209,0.10105,-0.40423,-0.00216,0.02080,0.07582,-0.01468,0.10509,0.09296,
1403715600262142976,-0.24833,1.09829,-0.02000,-0.53540,0.19467,0.79392,0.21246,0.66561,-0.00610,-0.40355,-0.00216,0.02080,0.07582,-0.01468,0.10509,0.09296,
1403715600362142976,-0.18588,1.09072,-0.06095,-0.53338,0.16395,0.80320,0.20855,0.57522,-0.15258,-0.41666,-0.00216,0.02080,0.07582,-0.01469,0.10509,0.09296,
1403715600462142976,-0.13277,1.06821,-0.10325,-0.53267,0.13856,0.81399,0.18569,0.48749,-0.29972,-0.43957,-0.00216,0.02080,0.07582,-0.01469,0.10509,0.09296,
1403715600562142976,-0.08921,1.03206,-0.14575,-0.52887,0.12332,0.82755,0.14232,0.38872,-0.40948,-0.41636,-0.00216,0.02080,0.07582,-0.01469,0.10509,0.09296,
1403715600662142976,-0.05616,0.98812,-0.18339,-0.52643,0.10287,0.83781,0.10179,0.27475,-0.46419,-0.31531,-0.00216,0.02080,0.07582,-0.01469,0.10509,0.09296,
1403715600762142976,-0.03373,0.93993,-0.20819,-0.53002,0.07275,0.84183,0.07144,0.17395,-0.49096,-0.17130,-0.00216,0.02080,0.07582,-0.01469,0.10509,0.09297,
1403715600862142976,-0.02114,0.88969,-0.21940,-0.53525,0.03851,0.84247,0.04771,0.07909,-0.51339,-0.04137,-0.00216,0.02080,0.07582,-0.01469,0.10509,0.09297,
1403715600962142976,-0.01765,0.83688,-0.21655,0.53998,-0.00695,-0.84120,-0.02750,-0.00773,-0.54104,0.10584,-0.00216,0.02080,0.07582,-0.01469,0.10509,0.09297,
1403715601062142976,-0.02196,0.78220,-0.20144,0.54632,0.01803,-0.83729,-0.01264,-0.07848,-0.55571,0.20511,-0.00216,0.02080,0.07582,-0.01469,0.10509,0.09297,
1403715601162142976,-0.03210,0.72593,-0.17479,0.55008,0.03582,-0.83432,-0.00532,-0.12123,-0.57243,0.32430,-0.00216,0.02080,0.07582,-0.01469,0.10509,0.09297,
1403715601262142976,-0.04651,0.66693,-0.13598,0.55347,0.04844,-0.83144,-0.00527,-0.16042,-0.61255,0.43491,-0.00216,0.02080,0.07582,-0.01469,0.10509,0.09297,
1403715601362142976,-0.06343,0.60266,-0.09219,0.55565,0.05930,-0.82926,-0.00795,-0.18012,-0.67305,0.43351,-0.00216,0.02080,0.07582,-0.01469,0.10509,0.09297,
1403715601462142976,-0.08198,0.53223,-0.05156,0.55702,0.06229,-0.82815,-0.00440,-0.18967,-0.73212,0.37904,-0.00216,0.02080,0.07582,-0.01469,0.10508,0.09297,
1403715601562142976,-0.10217,0.45611,-0.01538,0.55812,0.06082,-0.82752,0.00051,-0.21140,-0.78952,0.34408,-0.00216,0.02080,0.07582,-0.01469,0.10508,0.09297,
1403715601662142976,-0.12428,0.37495,0.01773,0.55819,0.05722,-0.82772,0.00555,-0.22776,-0.83253,0.32334,-0.00216,0.02080,0.07582,-0.01469,0.10508,0.09297,
1403715601762142976,-0.14742,0.28994,0.05063,0.56413,0.05438,-0.82384,0.00968,-0.23766,-0.87102,0.32945,-0.00216,0.02080,0.07582,-0.01469,0.10508,0.09297,
1403715601862142976,-0.17100,0.20188,0.08221,0.57012,0.05159,-0.81988,0.01022,-0.23006,-0.88927,0.31058,-0.00216,0.02080,0.07582,-0.01470,0.10508,0.09297,
1403715601962142976,-0.19297,0.11265,0.11325,0.58242,0.04249,-0.81176,0.00596,-0.20639,-0.89651,0.31961,-0.00216,0.02080,0.07582,-0.01470,0.10508,0.09297,
1403715602062142976,-0.21070,0.02259,0.14340,0.60447,0.02901,-0.79610,-0.00150,-0.14317,-0.90261,0.26738,-0.00216,0.02080,0.07582,-0.01470,0.10508,0.09297,
1403715602162142976,-0.21985,-0.06748,0.16772,0.61855,0.01043,-0.78562,-0.00978,-0.03086,-0.89678,0.20628,-0.00216,0.02080,0.07582,-0.01470,0.10508,0.09297,
1403715602262142976,-0.21587,-0.15689,0.18604,0.61924,-0.01363,-0.78488,-0.01789,0.10667,-0.88754,0.16488,-0.00216,0.02080,0.07582,-0.01470,0.10508,0.09297,
1403715602362142976,-0.19967,-0.24481,0.19924,0.60716,-0.03600,-0.79310,-0.03245,0.21402,-0.87519,0.11596,-0.00216,0.02080,0.07582,-0.01470,0.10508,0.09297,
1403715602462142976,-0.17510,-0.33165,0.21006,-0.58758,0.05933,0.80553,0.04855,0.27796,-0.86075,0.12023,-0.00216,0.02080,0.07582,-0.01470,0.10508,0.09297,
1403715602562142976,-0.14582,-0.41726,0.22241,-0.57243,0.08139,0.81329,0.06523,0.30468,-0.84250,0.11748,-0.00216,0.02080,0.07582,-0.01470,0.10508,0.09297,
1403715602662142976,-0.11500,-0.50133,0.22946,-0.56619,0.09945,0.81345,0.08856,0.31004,-0.83240,0.01983,-0.00216,0.02080,0.07582,-0.01470,0.10508,0.09297,
1403715602762142976,-0.08402,-0.58534,0.22428,-0.56101,0.11981,0.81163,0.11034,0.30404,-0.84592,-0.14342,-0.00216,0.02080,0.07582,-0.01471,0.10508,0.09297,
1403715602862142976,-0.05481,-0.67128,0.20322,-0.55464,0.14268,0.80983,0.12727,0.28257,-0.86798,-0.27335,-0.00216,0.02080,0.07582,-0.01471,0.10507,0.09297,
1403715602962142976,-0.02754,-0.75887,0.16961,-0.54689,0.16512,0.80835,0.14215,0.25351,-0.88102,-0.38624,-0.00216,0.02080,0.07582,-0.01471,0.10507,0.09296,
1403715603062142976,-0.00403,-0.84796,0.12657,-0.54359,0.18647,0.80313,0.15723,0.22217,-0.89945,-0.45223,-0.00216,0.02080,0.07582,-0.01471,0.10507,0.09296,
1403715603162142976,0.01679,-0.93835,0.08072,-0.54028,0.20832,0.79683,0.17249,0.20256,-0.90649,-0.46433,-0.00216,0.02080,0.07582,-0.01471,0.10507,0.09296,
1403715603262142976,0.03480,-1.03006,0.03479,-0.53158,0.23021,0.79397,0.18448,0.15698,-0.92624,-0.45963,-0.00216,0.02080,0.07582,-0.01471,0.10507,0.09296,
1403715603362142976,0.04783,-1.12283,-0.00983,-0.52148,0.24781,0.79315,0.19380,0.10420,-0.93143,-0.43329,-0.00216,0.02080,0.07582,-0.01471,0.10507,0.09296,
1403715603462142976,0.05427,-1.21612,-0.04979,-0.52006,0.26334,0.78849,0.19611,0.03258,-0.93269,-0.37723,-0.00216,0.02080,0.07582,-0.01471,0.10507,0.09296,
1403715603562142976,0.05499,-1.30833,-0.08518,-0.52281,0.27863,0.78257,0.19135,-0.01173,-0.90917,-0.32568,-0.00216,0.02080,0.07582,-0.01472,0.10507,0.09296,
1403715603662142976,0.05238,-1.39692,-0.11729,-0.52629,0.29433,0.77681,0.18154,-0.03039,-0.85861,-0.30957,-0.00216,0.02080,0.07582,-0.01472,0.10507,0.09296,
1403715603762142976,0.04827,-1.47850,-0.14549,-0.53354,0.30643,0.76903,0.17329,-0.03620,-0.77575,-0.22835,-0.00216,0.02080,0.07582,-0.01472,0.10507,0.09296,
1403715603862142976,0.04636,-1.55100,-0.16348,-0.53731,0.31573,0.76460,0.16433,0.00189,-0.67412,-0.13048,-0.00216,0.02080,0.07582,-0.01472,0.10507,0.09296,
1403715603962142976,0.04846,-1.61240,-0.17153,-0.52322,0.32407,0.77324,0.15270,0.02887,-0.54108,-0.03761,-0.00216,0.02080,0.07582,-0.01472,0.10507,0.09296,
1403715604062142976,0.05124,-1.65881,-0.17247,-0.50858,0.32084,0.78362,0.15606,0.02318,-0.38997,0.01955,-0.00216,0.02080,0.07582,-0.01472,0.10507,0.09296,
1403715604162142976,0.05212,-1.69186,-0.17203,-0.50375,0.30873,0.78798,0.17322,-0.00738,-0.27853,-0.00557,-0.00216,0.02080,0.07582,-0.01472,0.10507,0.09296,
1403715604262142976,0.04871,-1.71548,-0.17399,-0.50718,0.29897,0.78628,0.18750,-0.05685,-0.20090,-0.03335,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09296,
1403715604362142976,0.04079,-1.73316,-0.18015,-0.50907,0.29456,0.78515,0.19395,-0.09775,-0.16035,-0.08791,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09296,
1403715604462142976,0.02775,-1.74653,-0.18890,-0.50788,0.29370,0.78580,0.19575,-0.16392,-0.11401,-0.08101,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09296,
1403715604562142976,0.00962,-1.75646,-0.19734,-0.51581,0.29150,0.78059,0.19911,-0.20366,-0.08193,-0.08632,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09296,
1403715604662142976,-0.01213,-1.76356,-0.20591,-0.52544,0.28789,0.77413,0.20431,-0.22656,-0.06661,-0.08783,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09297,
1403715604762142976,-0.03591,-1.77022,-0.21546,-0.52909,0.28535,0.77153,0.20826,-0.24343,-0.07191,-0.09820,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09297,
1403715604862142976,-0.06130,-1.77776,-0.22503,-0.52922,0.28563,0.77141,0.20800,-0.26330,-0.07806,-0.08045,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09297,
1403715604962142976,-0.08769,-1.78576,-0.23277,-0.52676,0.28465,0.77327,0.20869,-0.26556,-0.08573,-0.07714,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09297,
1403715605062142976,-0.11522,-1.79415,-0.23906,-0.52421,0.28507,0.77531,0.20697,-0.29468,-0.07976,-0.03694,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09297,
1403715605162142976,-0.14572,-1.80201,-0.24096,-0.52644,0.28327,0.77437,0.20728,-0.31416,-0.07985,-0.00404,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09297,
1403715605262142976,-0.17841,-1.80957,-0.24085,-0.53000,0.28232,0.77277,0.20549,-0.33777,-0.07612,0.02001,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09297,
1403715605362142976,-0.21251,-1.81702,-0.23893,-0.53531,0.28423,0.77008,0.19910,-0.34345,-0.07157,0.00664,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09297,
1403715605462142976,-0.24604,-1.82321,-0.24283,-0.53832,0.28571,0.76898,0.19302,-0.32866,-0.05224,-0.08899,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09297,
1403715605562142976,-0.27819,-1.82757,-0.25665,-0.53700,0.28816,0.77065,0.18628,-0.31237,-0.03527,-0.18461,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09297,
1403715605662142976,-0.30855,-1.82976,-0.27827,-0.53633,0.28816,0.77177,0.18350,-0.29415,-0.00492,-0.22483,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09297,
1403715605762142976,-0.33748,-1.82837,-0.29957,-0.53607,0.28141,0.77247,0.19163,-0.28799,0.02694,-0.19463,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09297,
1403715605862142976,-0.36597,-1.82481,-0.31793,-0.53549,0.27676,0.77318,0.19710,-0.28691,0.03986,-0.15958,-0.00216,0.02080,0.07582,-0.01472,0.10506,0.09297,
1403715605962142976,-0.39513,-1.82081,-0.33325,-0.53695,0.27315,0.77260,0.20039,-0.29038,0.03649,-0.16122,-0.00216,0.02080,0.07582,-0.01472,0.10505,0.09297,
1403715606062142976,-0.42430,-1.81736,-0.35353,-0.53813,0.27087,0.77227,0.20161,-0.29491,0.03394,-0.24021,-0.00216,0.02080,0.07582,-0.01473,0.10505,0.09297,
1403715606162142976,-0.45395,-1.81509,-0.37985,-0.53898,0.26888,0.77252,0.20105,-0.30212,0.01082,-0.29344,-0.00216,0.02080,0.07582,-0.01473,0.10505,0.09297,
1403715606262142976,-0.48427,-1.81512,-0.40816,-0.54033,0.27049,0.77225,0.19623,-0.30613,-0.01335,-0.25821,-0.00216,0.02080,0.07582,-0.01473,0.10505,0.09297,
1403715606362142976,-0.51487,-1.81637,-0.42895,-0.54217,0.27278,0.77191,0.18919,-0.30418,-0.00860,-0.15415,-0.00216,0.02080,0.07582,-0.01473,0.10505,0.09297,
1403715606462142976,-0.54474,-1.81630,-0.43896,-0.54413,0.27376,0.77125,0.18478,-0.29476,0.00790,-0.04736,-0.00216,0.02080,0.07582,-0.01473,0.10505,0.09297,
1403715606562142976,-0.57340,-1.81531,-0.44154,-0.54736,0.27389,0.76992,0.18057,-0.27310,0.01281,-0.02648,-0.00216,0.02080,0.07582,-0.01472,0.10505,0.09297,
1403715606662142976,-0.59896,-1.81351,-0.44549,-0.55090,0.27432,0.76855,0.17486,-0.24058,0.02314,-0.05931,-0.00216,0.02080,0.07582,-0.01472,0.10505,0.09297,
1403715606762142976,-0.62130,-1.81006,-0.45346,-0.55516,0.27649,0.76642,0.16721,-0.20129,0.05026,-0.10593,-0.00216,0.02080,0.07582,-0.01472,0.10505,0.09297,
1403715606862142976,-0.63888,-1.80308,-0.46489,-0.56144,0.27368,0.76280,0.16738,-0.15086,0.08651,-0.12744,-0.00216,0.02080,0.07582,-0.01472,0.10505,0.09297,
1403715606962142976,-0.65117,-1.79404,-0.47711,-0.56538,0.26448,0.76073,0.17800,-0.09517,0.08611,-0.13601,-0.00216,0.02080,0.07582,-0.01472,0.10505,0.09297,
1403715607062142976,-0.65778,-1.78601,-0.49167,-0.55915,0.25703,0.76559,0.18749,-0.04702,0.06976,-0.15745,-0.00216,0.02080,0.07582,-0.01472,0.10505,0.09297,
1403715607162142976,-0.66152,-1.78077,-0.50668,-0.55331,0.25314,0.77018,0.19128,-0.03687,0.03740,-0.14922,-0.00216,0.02080,0.07582,-0.01472,0.10505,0.09297,
1403715607262142976,-0.66447,-1.77875,-0.52035,-0.54917,0.25197,0.77329,0.19220,-0.02360,0.00138,-0.12360,-0.00216,0.02080,0.07582,-0.01472,0.10505,0.09297,
1403715607362142976,-0.66607,-1.78022,-0.53153,-0.54885,0.25196,0.77359,0.19191,-0.00955,-0.02614,-0.09767,-0.00216,0.02080,0.07582,-0.01472,0.10505,0.09297,
1403715607462142976,-0.66636,-1.78401,-0.53928,-0.54973,0.25142,0.77278,0.19337,0.00087,-0.05662,-0.06113,-0.00216,0.02080,0.07582,-0.01472,0.10505,0.09297,
1403715607562142976,-0.66598,-1.79118,-0.54525,-0.54794,0.25197,0.77364,0.19430,0.00726,-0.08461,-0.04396,-0.00216,0.02080,0.07582,-0.01473,0.10505,0.09297,
1403715607662142976,-0.66567,-1.80152,-0.54882,-0.54625,0.25346,0.77417,0.19499,0.00104,-0.12318,-0.02199,-0.00216,0.02080,0.07582,-0.01473,0.10505,0.09297,
1403715607762142976,-0.66571,-1.81491,-0.55252,-0.54579,0.25431,0.77396,0.19604,0.00514,-0.14825,-0.07260,-0.00216,0.02080,0.07582,-0.01473,0.10505,0.09297,
1403715607862142976,-0.66534,-1.83085,-0.56491,-0.54561,0.25886,0.77350,0.19234,0.00631,-0.16850,-0.17862,-0.00216,0.02080,0.07582,-0.01473,0.10505,0.09297,
1403715607962142976,-0.66676,-1.84084,-0.57258,-0.54589,0.24995,0.77463,0.19868,0.00836,0.00702,0.02663,-0.00216,0.02080,0.07582,-0.01473,0.10505,0.09297,
1403715608062142976,-0.66598,-1.83908,-0.57180,-0.54315,0.24907,0.77700,0.19805,0.00462,0.01086,-0.06473,-0.00216,0.02080,0.07582,-0.01473,0.10505,0.09297,
1403715608162142976,-0.66693,-1.83844,-0.57367,-0.54057,0.25108,0.77871,0.19584,-0.00823,-0.02391,0.01157,-0.00216,0.02080,0.07582,-0.01473,0.10505,0.09297,
1403715608262142976,-0.66550,-1.83876,-0.57386,-0.54321,0.25033,0.77693,0.19655,-0.00697,-0.00074,-0.00816,-0.00216,0.02080,0.07582,-0.01473,0.10505,0.09297,
1403715608362142976,-0.66643,-1.83852,-0.57408,-0.54159,0.25102,0.77805,0.19570,0.01050,0.01242,0.00015,-0.00216,0.02080,0.07582,-0.01473,0.10505,0.09297,
